"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Luis Hernández","Cádiz","ESP","DF",NA,34,0,1,0,0,1,1,100,1,1,2.2,0,17,9,8,0,0,0
"Luis Javier Suárez","Almería","COL","FW",NA,25,0,6,1,1,39,13,33.3,0.13,0.38,14.2,0,27,14,13,3,1,2
"Luís Maximiano","Almería","POR","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,0,1
"Luis Milla","Getafe","ESP","MF",NA,28,1,1,0,0,16,5,31.3,0,0,25.1,1,76,42,34,5,2,3
"Luis Rioja","Alavés","ESP","FW","MF",29,4,9,4,3,53,15,28.3,0.04,0.13,21.6,4,81,57,24,7,6,1
"Luiz Felipe","Betis","ITA","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Luiz Henrique","Betis","BRA","FW",NA,22,3,3,0,0,18,3,16.7,0,0,15.9,0,30,20,10,5,3,2
"Luka Modrić","Real Madrid","CRO","MF",NA,37,6,8,0,0,25,10,40,0.08,0.2,21.9,1,105,74,31,13,12,1
"Luka Romero","Almería","ARG","FW",NA,18,0,3,0,0,8,3,37.5,0.38,1,15.9,0,10,6,4,4,2,2
"Mamadou Mbaye","Cádiz","SEN","DF",NA,25,0,0,0,0,2,1,50,0,0,7.9,0,1,1,0,0,0,0
"Mamadou Sylla","Alavés","SEN","FW","MF",29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Manu Bueno","Sevilla","ESP","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Manu Morlanes","Mallorca","ESP","MF",NA,24,2,2,0,0,11,4,36.4,0,0,16.3,0,48,39,9,4,3,1
"Manu Sánchez","Celta Vigo","ESP","DF","MF",22,5,5,0,0,9,1,11.1,0,0,18.6,0,41,35,6,6,6,0
"Manu Trigueros","Villarreal","ESP","MF",NA,31,0,0,0,0,6,3,50,0,0,20.5,0,8,6,2,1,1,0
"Marc Bartra","Betis","ESP","DF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,1,0,1
"Marc Cardona","Las Palmas","ESP","FW",NA,28,1,5,1,1,21,10,47.6,0.14,0.3,14.3,0,16,11,5,2,1,1
"Marc Casado","Barcelona","ESP","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Marc Guiu","Barcelona","ESP","FW","MF",17,0,1,0,0,4,1,25,0.25,1,12.1,0,2,2,0,0,0,0
"Marc Martínez","Granada","ESP","GK",NA,33,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marc Pubill","Almería","ESP","DF",NA,20,3,4,0,0,20,5,25,0.05,0.2,20.8,0,42,34,8,4,4,0
"Marc Roca","Betis","ESP","MF",NA,26,2,4,0,0,20,7,35,0.1,0.29,24.3,0,59,49,10,3,3,0
"Marc-André ter Stegen","Barcelona","GER","GK",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,7,1,2,1,1
"Marcão","Sevilla","BRA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Marciano Tchami","Almería","GNB","FW","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Marcos Acuña","Sevilla","ARG","DF",NA,31,2,3,0,0,9,4,44.4,0.11,0.25,27.9,0,49,28,21,4,1,3
"Marcos Alonso","Barcelona","ESP","DF",NA,32,0,0,0,0,3,2,66.7,0,0,20.8,0,8,7,1,1,1,0
"Marcos Llorente","Atlético Madrid","ESP","MF","DF",28,4,10,0,0,30,19,63.3,0.2,0.32,15.4,0,48,40,8,8,7,1
"Marcos Peña","Almería","ESP","MF",NA,18,0,0,0,0,4,1,25,0,0,28.1,0,3,2,1,0,0,0
"Mariano","Sevilla","DOM","FW","MF",29,0,0,0,0,14,2,14.3,0,0,14.7,0,9,4,5,1,0,1
"Mario Dominguez","Valencia","ESP","FW",NA,19,0,0,0,0,3,1,33.3,0,0,17.3,0,0,0,0,0,0,0
"Mario Hermoso","Atlético Madrid","ESP","DF",NA,28,1,1,0,0,17,4,23.5,0,0,15,0,45,37,8,6,3,3
"Mario Martín","Real Madrid","ESP","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marko Dmitrović","Sevilla","SRB","GK",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Marko Milovanović","Almería","SRB","FW","MF",19,0,1,0,0,5,1,20,0.2,1,16.2,0,5,5,0,0,0,0
"Martin Hongla","Granada","CMR","MF","DF",25,0,0,0,0,3,1,33.3,0,0,18.5,0,3,2,1,0,0,0
"Martin Valjent","Mallorca","SVK","DF",NA,27,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,23,17,6,2,1,1
"Martín Zubimendi","Real Sociedad","ESP","MF",NA,24,1,5,0,0,22,11,50,0.18,0.36,14.8,0,55,47,8,4,4,0
"Marvin","Las Palmas","ESP","FW","DF",23,2,2,0,0,14,3,21.4,0,0,17.3,0,32,27,5,6,5,1
"Mason Greenwood","Getafe","ENG","MF","FW",21,6,14,3,2,99,31,31.3,0.06,0.19,20.9,5,111,58,53,17,6,11
"Matias Arezo","Granada","URU","FW",NA,20,0,0,0,0,12,4,33.3,0,0,18.1,0,5,4,1,0,0,0
"Matija Nastasić","Mallorca","SRB","DF",NA,30,0,2,0,0,8,2,25,0.25,1,10.2,0,22,20,2,0,0,0
"Matteo Gabbia","Villarreal","ITA","DF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,0,1,1,0
"Mauro Arambarri","Getafe","URU","MF",NA,27,0,0,0,0,9,2,22.2,0,0,21.7,0,9,8,1,0,0,0
"Maxi Gómez","Cádiz","URU","FW",NA,26,0,0,0,0,16,6,37.5,0,0,14.3,1,21,13,8,1,0,1
"Máximo Perrone","Las Palmas","ARG","MF",NA,20,0,0,0,0,7,3,42.9,0,0,23.6,0,29,28,1,0,0,0
"Memphis","Atlético Madrid","NED","FW",NA,29,1,6,0,0,38,15,39.5,0.13,0.33,17.5,3,37,21,16,3,2,1
"Miguel","Alavés","ESP","FW","MF",23,0,0,0,0,2,1,50,0,0,19.6,0,1,0,1,0,0,0
"Miguel Ángel Rubio","Granada","ESP","DF",NA,25,0,1,0,0,9,2,22.2,0.11,0.5,10.4,0,6,5,1,1,1,0
"Miguel Gutiérrez","Girona","ESP","DF",NA,22,7,9,0,0,34,5,14.7,0.06,0.4,22.3,0,80,70,10,13,13,0
"Miguel Rodríguez","Celta Vigo","ESP","MF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,4,2,0,0,0
"Mihailo Ristić","Celta Vigo","SRB","DF","MF",27,0,0,0,0,10,4,40,0,0,23.7,1,20,11,9,0,0,0
"Mika Màrmol","Las Palmas","ESP","DF",NA,21,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,20,17,3,1,1,0
"Mikel Jauregizar","Athletic Club","ESP","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,4,1,0,0,0
"Mikel Merino","Real Sociedad","ESP","MF",NA,27,3,8,0,0,30,11,36.7,0.17,0.45,13.9,0,65,51,14,8,6,2
"Mikel Oyarzabal","Real Sociedad","ESP","FW","MF",26,3,12,2,2,38,16,42.1,0.18,0.44,15.2,3,41,27,14,4,3,1
"Mikel Vesga","Athletic Club","ESP","MF",NA,30,1,4,2,2,17,5,29.4,0.06,0.2,20.7,0,25,22,3,2,2,0
"Milutin Osmajić","Cádiz","MNE","MF",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,1,2,0,0,0
"Mohamed Ali Cho","Real Sociedad","FRA","FW","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,1,2,1,0,1
"Moi Gómez","Osasuna","ESP","MF","FW",29,0,3,0,0,19,7,36.8,0.16,0.43,21.3,1,60,42,18,2,0,2
"Mouctar Diakhaby","Valencia","GUI","DF","MF",26,0,1,0,0,7,3,42.9,0.14,0.33,13.9,0,6,6,0,1,1,0
"Moussa Diakité","Cádiz","MLI","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Munir El Haddadi","Las Palmas","MAR","FW",NA,27,2,5,1,0,42,11,26.2,0.07,0.27,16.7,3,62,41,21,5,3,2
"Myrto Uzuni","Granada","ALB","FW",NA,28,1,12,5,4,58,24,41.4,0.12,0.29,17.9,2,33,24,9,1,1,0
"Nabil Aberdin","Getafe","FRA","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Nabil Fekir","Betis","FRA","MF","FW",30,2,3,0,0,28,7,25,0.04,0.14,19.2,6,60,38,22,3,2,1
"Nacho","Real Madrid","ESP","DF",NA,33,1,1,0,0,5,1,20,0,0,11.7,0,13,10,3,2,1,1
"Nacho Vidal","Osasuna","ESP","DF","FW",28,0,1,0,0,3,1,33.3,0.33,1,12.4,0,9,6,3,0,0,0
"Nacho Vidal","Osasuna","ESP","DF","FW",28,0,1,0,0,3,1,33.3,0.33,1,12.4,0,1,1,0,0,0,0
"Nacho Vidal","Osasuna","ESP","DF","FW",28,0,1,0,0,8,3,37.5,0,0,12.3,0,9,6,3,0,0,0
"Nacho Vidal","Osasuna","ESP","DF","FW",28,0,1,0,0,8,3,37.5,0,0,12.3,0,1,1,0,0,0,0
"Nacho Vidal","Mallorca","ESP","DF",NA,28,0,0,0,0,3,1,33.3,0.33,1,12.4,0,9,6,3,0,0,0
"Nacho Vidal","Mallorca","ESP","DF",NA,28,0,0,0,0,3,1,33.3,0.33,1,12.4,0,1,1,0,0,0,0
"Nacho Vidal","Mallorca","ESP","DF",NA,28,0,0,0,0,8,3,37.5,0,0,12.3,0,9,6,3,0,0,0
"Nacho Vidal","Mallorca","ESP","DF",NA,28,0,0,0,0,8,3,37.5,0,0,12.3,0,1,1,0,0,0,0
"Nahuel Molina","Atlético Madrid","ARG","DF",NA,25,3,5,0,0,12,4,33.3,0.17,0.5,17.4,1,53,42,11,5,5,0
"Nahuel Tenaglia","Alavés","ARG","DF",NA,27,0,1,0,0,8,1,12.5,0.13,1,14.1,0,24,19,5,2,1,1
"Nemanja Gudelj","Sevilla","SRB","DF","MF",31,1,2,0,0,19,3,15.8,0.05,0.33,24.1,4,20,17,3,2,2,0
"Nemanja Maksimović","Getafe","SRB","MF",NA,28,0,4,0,0,34,15,44.1,0.12,0.27,11.7,0,46,35,11,5,3,2
"Nemanja Radonjić","Mallorca","SRB","MF","DF",27,0,0,0,0,10,7,70,0,0,17.5,0,19,8,11,1,0,1
"Nico Williams","Athletic Club","ESP","FW",NA,21,11,16,0,0,56,19,33.9,0.09,0.26,15.7,1,121,72,49,24,15,9
"Nicolás Paz","Real Madrid","ARG","MF","FW",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Njegoš Petrović","Granada","SRB","MF","FW",24,0,0,0,0,2,1,50,0,0,31.9,1,4,4,0,0,0,0
"Oihan Sancet","Athletic Club","ESP","MF",NA,23,5,9,1,0,41,11,26.8,0.1,0.36,15.6,0,84,68,16,9,8,1
"Olasagasti","Real Sociedad","ESP","MF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13,6,7,0,0,0
"Óliver Torres","Sevilla","ESP","MF",NA,28,1,1,0,0,9,3,33.3,0,0,20.4,0,58,47,11,2,2,0
"Omar Alderete","Getafe","PAR","DF",NA,26,1,1,0,0,24,5,20.8,0,0,19.7,3,31,24,7,3,3,0
"Omar Mascarell","Mallorca","EQG","MF",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,16,15,1,1,0,1
"Omenuke Mfulu","Las Palmas","COD","MF","FW",29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Oriol Romeu","Barcelona","ESP","MF",NA,31,1,1,0,0,10,2,20,0,0,23.6,0,17,13,4,2,2,0
"Ørjan Nyland","Sevilla","NOR","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,6,1,0,0,0
"Óscar de Marcos","Athletic Club","ESP","DF",NA,34,5,6,0,0,5,2,40,0.2,0.5,15.7,0,46,40,6,7,7,0
"Óscar Melendo","Granada","ESP","MF","FW",25,0,0,0,0,6,2,33.3,0,0,14.9,0,18,15,3,1,1,0
"Óscar Mingueza","Celta Vigo","ESP","DF","MF",24,2,4,0,0,28,13,46.4,0.07,0.15,20.4,0,106,83,23,11,10,1
"Óscar Rodríguez Arnaiz","Getafe","ESP","MF","FW",25,1,3,0,0,34,9,26.5,0.06,0.22,24.9,4,49,37,12,4,3,1
"Óscar Trejo","Rayo Vallecano","ARG","FW","MF",35,0,0,0,0,18,3,16.7,0,0,19.6,0,73,50,23,5,2,3
"Óscar Valentín","Rayo Vallecano","ESP","MF",NA,28,0,1,0,0,15,7,46.7,0.07,0.14,12.7,0,42,33,9,0,0,0
"Pablo Barrios","Atlético Madrid","ESP","MF",NA,20,1,1,0,0,17,7,41.2,0,0,21.8,0,43,35,8,2,2,0
"Pablo Busto","Betis","ESP","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Pablo Fornals","Betis","ESP","FW","MF",27,2,5,0,0,17,5,29.4,0.18,0.6,18.2,0,45,37,8,6,5,1
"Pablo Gozalbez","Valencia","ESP","MF","FW",22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Pablo Ibáñez","Osasuna","ESP","MF",NA,24,2,3,0,0,27,7,25.9,0.04,0.14,18.1,0,30,19,11,4,2,2
"Pablo Maffeo","Mallorca","ESP","DF",NA,26,2,3,0,0,11,4,36.4,0.09,0.25,23.3,0,37,18,19,5,3,2
"Pablo Saenz","Granada","ESP","MF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Pablo Torre","Girona","ESP","MF","FW",20,2,2,0,0,13,1,7.7,0,0,19.3,0,24,24,0,6,6,0
"Paco Sanz","Almería","ESP","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Pascu","Villarreal","ESP","FW",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Pathé Ciss","Rayo Vallecano","SEN","MF",NA,29,0,1,0,0,22,8,36.4,0.05,0.13,23.6,0,29,17,12,2,1,1
"Pau Cubarsí","Barcelona","ESP","DF",NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,17,17,0,1,1,0
"Paul Akouokou","Betis","CIV","MF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Paulo Gazzaniga","Girona","ARG","GK",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,8,3,1,1,0
"Pedri","Barcelona","ESP","MF","FW",20,2,6,0,0,15,7,46.7,0.27,0.57,14.5,0,69,63,6,6,6,0
"Pejiño","Las Palmas","ESP","FW",NA,27,0,2,0,0,17,8,47.1,0.12,0.25,22.2,0,19,13,6,0,0,0
"Pep Chavarría","Rayo Vallecano","ESP","DF","MF",25,1,2,0,0,11,2,18.2,0.09,0.5,18.3,0,35,27,8,1,1,0
"Pepe Reina","Villarreal","ESP","GK",NA,40,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Peru Nolaskoain","Athletic Club","ESP","DF","MF",24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Peter Federico","Valencia","DOM","MF","FW",21,0,0,0,0,17,5,29.4,0,0,19.3,0,14,8,6,1,0,1
"Portu","Girona","ESP","MF","FW",31,5,12,0,0,1,1,100,0,0,8.5,0,2,1,1,0,0,0
"Portu","Girona","ESP","MF","FW",31,5,12,0,0,1,1,100,0,0,8.5,0,29,22,7,9,7,2
"Portu","Girona","ESP","MF","FW",31,5,12,0,0,21,10,47.6,0.33,0.7,11.5,0,2,1,1,0,0,0
"Portu","Girona","ESP","MF","FW",31,5,12,0,0,21,10,47.6,0.33,0.7,11.5,0,29,22,7,9,7,2
"Portu","Getafe","ESP","FW",NA,31,0,0,0,0,1,1,100,0,0,8.5,0,2,1,1,0,0,0
"Portu","Getafe","ESP","FW",NA,31,0,0,0,0,1,1,100,0,0,8.5,0,29,22,7,9,7,2
"Portu","Getafe","ESP","FW",NA,31,0,0,0,0,21,10,47.6,0.33,0.7,11.5,0,2,1,1,0,0,0
"Portu","Getafe","ESP","FW",NA,31,0,0,0,0,21,10,47.6,0.33,0.7,11.5,0,29,22,7,9,7,2
"Predrag Rajković","Mallorca","SRB","GK",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,5,4,1,0,1
"Rachad Fettal","Almería","MAR","FW",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Radamel Falcao","Rayo Vallecano","COL","FW","DF",37,0,1,1,1,16,6,37.5,0,0,14.5,0,13,8,5,0,0,0
"Rafa Marín","Alavés","ESP","DF",NA,21,0,0,0,0,13,3,23.1,0,0,14.5,0,18,16,2,0,0,0
"Rafa Mir","Sevilla","ESP","FW","MF",26,0,2,0,0,15,7,46.7,0.13,0.29,16.9,0,13,7,6,2,0,2
"Ramón Terrats","Villarreal","ESP","MF","DF",22,2,2,0,0,8,1,12.5,0,0,21.2,0,22,13,9,3,2,1
"Randy Nteka","Rayo Vallecano","ANG","FW","MF",25,1,2,1,1,14,5,35.7,0,0,15.9,0,19,11,8,1,0,1
"Raphinha","Barcelona","BRA","FW","MF",26,9,15,1,1,58,20,34.5,0.09,0.25,19.8,10,89,47,42,13,9,4
"Raúl","Osasuna","ESP","FW",NA,22,1,7,0,0,33,12,36.4,0.18,0.5,11.6,0,22,16,6,2,2,0
"Raúl Albiol","Villarreal","ESP","DF",NA,37,1,1,0,0,6,1,16.7,0,0,9.5,0,4,2,2,1,1,0
"Raúl de Tomás","Rayo Vallecano","ESP","FW",NA,28,2,3,1,1,38,11,28.9,0,0,18.5,3,22,11,11,3,3,0
"Raúl Fernández","Granada","ESP","GK",NA,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Raúl García","Athletic Club","ESP","FW","MF",37,0,1,0,0,10,1,10,0.1,1,14.3,0,4,3,1,0,0,0
"Raúl Torrente","Granada","ESP","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,0,0,0,0
"Reinildo Mandava","Atlético Madrid","MOZ","DF",NA,29,1,3,0,0,5,3,60,0.4,0.67,10.4,0,12,8,4,2,1,1
"Renato Tapia","Celta Vigo","PER","MF","DF",28,0,0,0,0,19,1,5.3,0,0,20.8,2,27,22,5,0,0,0
"Ricard Sánchez","Granada","ESP","DF",NA,23,0,3,0,0,14,5,35.7,0.21,0.6,19,0,42,40,2,1,1,0
"Ricardo Visus","Betis","ESP","DF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Robert Lewandowski","Barcelona","POL","FW",NA,34,8,27,4,4,90,37,41.1,0.17,0.41,13.9,3,63,42,21,12,10,2
"Roberto Navarro","Cádiz","ESP","MF","FW",21,1,2,0,0,30,9,30,0.03,0.11,19.1,0,95,58,37,2,1,1
"Robin Le Normand","Real Sociedad","ESP","DF",NA,26,0,2,0,0,8,5,62.5,0.25,0.4,12.2,0,17,15,2,1,1,0
"Rodri","Betis","ESP","FW","MF",23,0,0,0,0,18,5,27.8,0,0,18.6,0,33,24,9,0,0,0
"Rodrigo De Paul","Atlético Madrid","ARG","MF",NA,29,5,8,0,0,30,12,40,0.1,0.25,19.8,1,82,71,11,12,10,2
"Rodrigo Riquelme","Atlético Madrid","ESP","DF","MF",23,5,8,0,0,37,16,43.2,0.08,0.19,18,0,61,47,14,11,6,5
"Rodrygo","Real Madrid","BRA","FW",NA,22,5,15,1,0,86,35,40.7,0.12,0.29,15.2,4,111,71,40,14,7,7
"Roger Martí","Cádiz","ESP","FW",NA,32,3,5,0,0,33,12,36.4,0.06,0.17,17.8,0,31,20,11,4,3,1
"Roman Yaremchuk","Valencia","UKR","FW",NA,27,0,3,0,0,18,9,50,0.17,0.33,12.3,0,11,7,4,1,0,1
"Rominigue Kouamé","Cádiz","MLI","MF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,14,12,2,0,0,0
"Ronald Araújo","Barcelona","URU","DF",NA,24,2,3,0,0,23,9,39.1,0.04,0.11,12.4,0,22,14,8,4,1,3
"Rubén Alcaraz","Cádiz","ESP","MF",NA,32,1,4,2,2,46,10,21.7,0.02,0.1,24.9,8,75,52,23,5,3,2
"Rubén Duarte","Alavés","ESP","DF",NA,27,1,3,0,0,15,5,33.3,0.13,0.4,24.6,3,32,21,11,2,1,1
"Rubén García","Osasuna","ESP","FW","MF",30,2,5,0,0,28,10,35.7,0.11,0.3,18,3,65,36,29,5,4,1
"Ruben Lendinez","Valencia","ESP","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Rubén Peña","Osasuna","ESP","DF","FW",32,2,2,0,0,17,5,29.4,0,0,21,0,61,49,12,3,2,1
"Rubén Sobrino","Cádiz","ESP","MF","FW",31,1,1,0,0,21,3,14.3,0,0,17.9,0,39,31,8,1,1,0
"Rui Silva","Betis","POR","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Salim El Jebari","Atlético Madrid","MAR","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Salvi","Rayo Vallecano","ESP","MF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Samu Costa","Mallorca","POR","MF",NA,22,1,2,0,0,22,3,13.6,0.05,0.33,20.9,1,47,42,5,3,3,0
"Samu Omorodion","Granada","ESP","FW",NA,19,0,1,0,0,64,24,37.5,0.13,0.33,13.5,0,2,0,2,0,0,0
"Samu Omorodion","Granada","ESP","FW",NA,19,0,1,0,0,64,24,37.5,0.13,0.33,13.5,0,31,19,12,3,0,3
"Samu Omorodion","Granada","ESP","FW",NA,19,0,1,0,0,3,2,66.7,0.33,0.5,8.6,0,2,0,2,0,0,0
"Samu Omorodion","Granada","ESP","FW",NA,19,0,1,0,0,3,2,66.7,0.33,0.5,8.6,0,31,19,12,3,0,3
"Samu Omorodion","Alavés","ESP","FW",NA,19,1,9,0,0,64,24,37.5,0.13,0.33,13.5,0,2,0,2,0,0,0
"Samu Omorodion","Alavés","ESP","FW",NA,19,1,9,0,0,64,24,37.5,0.13,0.33,13.5,0,31,19,12,3,0,3
"Samu Omorodion","Alavés","ESP","FW",NA,19,1,9,0,0,3,2,66.7,0.33,0.5,8.6,0,2,0,2,0,0,0
"Samu Omorodion","Alavés","ESP","FW",NA,19,1,9,0,0,3,2,66.7,0.33,0.5,8.6,0,31,19,12,3,0,3
"Samuel Lino","Atlético Madrid","BRA","DF","MF",23,5,9,0,0,54,21,38.9,0.07,0.19,16.6,0,77,54,23,12,9,3
"Sandro Ramírez","Las Palmas","ESP","FW",NA,28,3,4,1,0,51,18,35.3,0.02,0.06,21.7,5,77,41,36,5,3,2
"Santi Comesaña","Villarreal","ESP","MF",NA,26,0,2,0,0,17,7,41.2,0.12,0.29,13,0,37,31,6,3,2,1
"Santiago García","Getafe","ESP","FW",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Saúl Coco","Las Palmas","EQG","DF",NA,24,0,1,0,0,20,4,20,0.05,0.25,25.6,8,6,5,1,0,0,0
"Saúl Ñíguez","Atlético Madrid","ESP","MF",NA,28,4,5,0,0,16,4,25,0.06,0.25,14.5,0,31,28,3,6,6,0
"Sávio","Girona","BRA","FW","MF",19,10,19,0,0,45,20,44.4,0.2,0.45,16.6,0,118,85,33,25,19,6
"Selim Amallah","Valencia","MAR","FW","MF",26,1,1,0,0,11,4,36.4,0,0,21.9,0,14,7,7,1,1,0
"Sergi Altimira","Betis","ESP","MF",NA,21,0,1,0,0,7,2,28.6,0.14,0.5,22.3,0,14,8,6,0,0,0
"Sergi Canós","Valencia","ESP","MF","FW",26,2,3,0,0,43,17,39.5,0.02,0.06,21.4,0,32,20,12,2,2,0
"Sergi Cardona","Las Palmas","ESP","DF",NA,24,2,3,0,0,26,5,19.2,0.04,0.2,13.9,0,77,65,12,7,6,1
"Sergi Darder","Mallorca","ESP","MF",NA,29,5,7,0,0,32,12,37.5,0.06,0.17,22.4,1,91,53,38,7,3,4
"Sergi Guardiola","Cádiz","ESP","FW","MF",32,1,2,0,0,14,5,35.7,0.07,0.2,16.9,0,15,10,5,1,1,0
"Sergi Roberto","Barcelona","ESP","MF","DF",31,2,5,0,0,10,4,40,0.3,0.75,12.5,0,24,21,3,3,3,0
"Sergio Akieme","Almería","ESP","DF",NA,25,0,2,0,0,9,5,55.6,0.22,0.4,17.4,0,32,22,10,1,0,1
"Sergio Arribas","Almería","ESP","MF","FW",21,4,13,0,0,60,22,36.7,0.15,0.41,16.8,1,92,63,29,9,5,4
"Sergio Camello","Rayo Vallecano","ESP","FW",NA,22,1,4,0,0,33,13,39.4,0.09,0.23,15.6,0,46,33,13,6,2,4
"Sergio Herrera","Osasuna","ESP","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,4,2,0,0,0
"Sergio Ramos","Sevilla","ESP","DF",NA,37,0,3,0,0,28,11,39.3,0.11,0.27,18.9,5,21,17,4,3,2,1
"Sergio Rodelas","Granada","ESP","FW","DF",18,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,6,3,3,1,1,0
"Sergio Ruiz","Granada","ESP","MF",NA,28,4,4,0,0,13,1,7.7,0,0,18.2,0,47,33,14,7,6,1
"Sheraldo Becker","Real Sociedad","SUR","FW","MF",28,2,4,0,0,21,9,42.9,0.1,0.22,17.1,0,19,14,5,5,4,1
"Shon Weissman","Granada","ISR","FW",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Siebe Van Der Heyden","Mallorca","BEL","DF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Silvi Clúa","Girona","ESP","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Sokratis Papastathopoulos","Betis","GRE","DF",NA,35,0,0,0,0,2,1,50,0,0,7.9,0,5,4,1,2,2,0
"Sory Kaba","Las Palmas","GUI","FW",NA,28,1,2,0,0,13,1,7.7,0.08,1,17.1,0,14,12,2,1,1,0
"Srđan Babić","Almería","SRB","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Stefan Lekovic","Villarreal","SRB","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Stefan Mitrović","Getafe","SRB","DF",NA,33,0,1,0,0,1,1,100,1,1,8.7,0,4,4,0,0,0,0
"Stefan Savić","Atlético Madrid","MNE","DF",NA,32,0,0,0,0,5,1,20,0,0,11.9,0,12,10,2,3,2,1
