"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Lorenzo Insigne","Napoli","ITA","FW",NA,29,8,27,8,7,136,40,29.4,0.09,0.3,21.7,13,164,113,51,17,11,6
"Lorenzo Montipò","Benevento","ITA","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Lorenzo Pellegrini","Roma","ITA","MF",NA,24,6,13,1,1,69,26,37.7,0.09,0.23,20.6,10,127,65,62,13,6,7
"Lorenzo Tonelli","Sampdoria","ITA","DF",NA,30,0,1,0,0,13,2,15.4,0.08,0.5,10.1,0,5,2,3,3,2,1
"Lorenzo Venuti","Fiorentina","ITA","DF",NA,25,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,29,25,4,3,3,0
"Ľubomír Tupta","Hellas Verona","SVK","FW",NA,22,0,0,0,0,2,1,50,0,0,13.2,0,1,1,0,0,0,0
"Luca Caldirola","Benevento","ITA","DF",NA,29,0,2,0,0,7,3,42.9,0.29,0.67,11,0,7,6,1,1,1,0
"Luca Ceppitelli","Cagliari","ITA","DF",NA,30,0,0,0,0,7,1,14.3,0,0,11.4,0,9,8,1,2,2,0
"Luca Cigarini","Crotone","ITA","MF",NA,34,0,0,0,0,15,2,13.3,0,0,26.5,3,41,25,16,3,2,1
"Luca Marrone","Crotone","ITA","DF",NA,30,0,0,0,0,4,2,50,0,0,7.2,0,4,4,0,0,0,0
"Luca Mora","Spezia","ITA","MF",NA,32,0,0,0,0,1,1,100,0,0,10.7,0,1,0,1,0,0,0
"Luca Pellegrini","Genoa","ITA","DF","MF",21,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,12,9,3,1,1,0
"Luca Siligardi","Parma","ITA","FW","MF",32,0,0,0,0,2,1,50,0,0,16.5,0,5,5,0,0,0,0
"Luca Siligardi","Parma","ITA","FW","MF",32,0,0,0,0,2,1,50,0,0,16.5,0,3,3,0,0,0,0
"Luca Siligardi","Crotone","ITA","MF","FW",32,0,0,0,0,2,1,50,0,0,16.5,0,5,5,0,0,0,0
"Luca Siligardi","Crotone","ITA","MF","FW",32,0,0,0,0,2,1,50,0,0,16.5,0,3,3,0,0,0,0
"Luca Vignali","Spezia","ITA","DF",NA,24,0,0,0,0,4,1,25,0,0,21.1,0,22,17,5,1,1,0
"Lucas Leiva","Lazio","BRA","MF",NA,33,0,0,0,0,12,3,25,0,0,24.8,0,36,33,3,2,1,1
"Lucas Martínez Quarta","Fiorentina","ARG","DF",NA,24,0,1,0,0,16,4,25,0.06,0.25,16.7,0,17,15,2,2,2,0
"Lucien Agoume","Spezia","FRA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,0,2,2,0
"Luigi Sepe","Parma","ITA","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Luis Alberto","Lazio","ESP","MF",NA,27,2,11,0,0,69,29,42,0.13,0.31,21.3,3,157,118,39,7,6,1
"Luis Muriel","Atalanta","COL","FW",NA,29,7,29,3,2,84,36,42.9,0.24,0.56,18,8,103,68,35,21,12,9
"Luis Rojas","Crotone","CHI","MF","FW",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,0,0
"Luiz Felipe","Lazio","ITA","DF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,8,1,0,0,0
"Lukáš Haraslín","Sassuolo","SVK","FW","MF",24,0,0,0,0,12,5,41.7,0,0,18.1,1,16,9,7,2,1,1
"Lukas Lerager","Genoa","DEN","MF",NA,27,1,1,0,0,4,2,50,0,0,17,0,22,21,1,3,3,0
"Łukasz Skorupski","Bologna","POL","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Lyanco","Torino","BRA","DF",NA,23,0,0,0,0,12,3,25,0,0,19.7,0,17,16,1,2,2,0
"M'Bala Nzola","Spezia","ANG","FW",NA,23,3,14,4,4,41,14,34.1,0.17,0.5,14.2,0,44,32,12,5,2,3
"Mamadou Coulibaly","Udinese","SEN","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,5,2,0,0,0
"Manolo Gabbiadini","Sampdoria","ITA","FW",NA,28,2,5,1,1,28,12,42.9,0.07,0.17,19.3,2,26,18,8,6,3,3
"Manolo Portanova","Genoa","ITA","MF","FW",20,0,0,0,0,1,1,100,0,0,61.7,0,1,1,0,0,0,0
"Manolo Portanova","Genoa","ITA","MF","FW",20,0,0,0,0,1,1,100,0,0,61.7,0,4,1,3,1,1,0
"Manolo Portanova","Genoa","ITA","MF","FW",20,0,0,0,0,5,2,40,0,0,21.2,1,1,1,0,0,0,0
"Manolo Portanova","Genoa","ITA","MF","FW",20,0,0,0,0,5,2,40,0,0,21.2,1,4,1,3,1,1,0
"Manolo Portanova","Juventus","ITA","MF",NA,20,0,0,0,0,1,1,100,0,0,61.7,0,1,1,0,0,0,0
"Manolo Portanova","Juventus","ITA","MF",NA,20,0,0,0,0,1,1,100,0,0,61.7,0,4,1,3,1,1,0
"Manolo Portanova","Juventus","ITA","MF",NA,20,0,0,0,0,5,2,40,0,0,21.2,1,1,1,0,0,0,0
"Manolo Portanova","Juventus","ITA","MF",NA,20,0,0,0,0,5,2,40,0,0,21.2,1,4,1,3,1,1,0
"Manu Gyabuaa","Atalanta","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Manuel Gasparini","Udinese","ITA","GK",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Manuel Lazzari","Lazio","ITA","DF",NA,26,5,7,0,0,24,6,25,0.08,0.33,19.3,0,69,54,15,10,7,3
"Manuel Locatelli","Sassuolo","ITA","MF",NA,22,2,6,2,2,39,7,17.9,0.05,0.29,23.2,6,104,86,18,13,10,3
"Marash Kumbulla","Roma","ALB","DF",NA,20,0,1,0,0,6,2,33.3,0.17,0.5,8.8,0,11,6,5,0,0,0
"Marcelo Brozović","Inter","CRO","MF",NA,27,6,8,0,0,25,4,16,0.08,0.5,23.7,1,98,73,25,11,8,3
"Marco Bertini","Lazio","ITA","MF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marco Festa","Crotone","ITA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marco Parolo","Lazio","ITA","DF","MF",35,2,2,0,0,6,1,16.7,0,0,15.2,0,11,11,0,2,2,0
"Marco Sau","Benevento","ITA","MF","FW",32,2,6,1,1,10,5,50,0.3,0.6,17.3,1,32,19,13,4,2,2
"Marco Silvestri","Hellas Verona","ITA","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Marco Sportiello","Atalanta","ITA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mario Mandžukić","Milan","CRO","FW",NA,34,0,0,0,0,5,3,60,0,0,9.4,0,4,3,1,0,0,0
"Mario Pašalić","Atalanta","CRO","MF",NA,25,2,8,0,0,20,12,60,0.3,0.5,13.2,0,50,40,10,6,5,1
"Mário Rui","Napoli","POR","DF",NA,29,2,2,0,0,19,2,10.5,0,0,23.5,2,60,45,15,5,4,1
"Márk Kosznovszky","Parma","HUN","MF",NA,18,0,0,0,0,1,1,100,0,0,12.3,0,3,3,0,0,0,0
"Marko Pjaca","Genoa","CRO","FW","MF",25,2,5,0,0,29,11,37.9,0.1,0.27,17.2,0,38,31,7,3,3,0
"Marko Rog","Cagliari","CRO","MF",NA,25,0,0,0,0,8,2,25,0,0,27.5,0,23,20,3,1,0,1
"Marlon","Sassuolo","BRA","DF",NA,24,0,0,0,0,4,2,50,0,0,10.6,0,11,10,1,0,0,0
"Marten de Roon","Atalanta","NED","MF",NA,29,1,2,0,0,17,3,17.6,0.06,0.33,26.2,0,70,66,4,7,6,1
"Martín Cáceres","Fiorentina","URU","DF",NA,33,2,4,0,0,15,6,40,0.13,0.33,15.7,0,22,17,5,3,2,1
"Martin Erlic","Spezia","CRO","DF",NA,22,1,4,0,0,10,3,30,0.3,1,12.3,0,7,7,0,2,2,0
"Martin Palumbo","Udinese","NOR","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Marvin Zeegelaar","Udinese","NED","DF",NA,29,0,1,0,0,9,1,11.1,0.11,1,14.8,0,30,20,10,0,0,0
"Mateo Musacchio","Milan","ARG","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mateo Musacchio","Milan","ARG","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mateo Musacchio","Lazio","ARG","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mateo Musacchio","Lazio","ARG","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Matías Vecino","Inter","URU","MF",NA,28,1,2,0,0,6,3,50,0.17,0.33,15.8,0,8,7,1,1,1,0
"Mato Jajalo","Udinese","BIH","MF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Matteo Darmian","Parma","ITA","DF",NA,30,0,0,0,0,9,4,44.4,0.33,0.75,12.8,0,30,19,11,4,3,1
"Matteo Darmian","Parma","ITA","DF",NA,30,0,0,0,0,9,4,44.4,0.33,0.75,12.8,0,1,0,1,0,0,0
"Matteo Darmian","Inter","ITA","DF",NA,30,3,6,0,0,9,4,44.4,0.33,0.75,12.8,0,30,19,11,4,3,1
"Matteo Darmian","Inter","ITA","DF",NA,30,3,6,0,0,9,4,44.4,0.33,0.75,12.8,0,1,0,1,0,0,0
"Matteo Gabbia","Milan","ITA","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Matteo Lovato","Hellas Verona","ITA","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,7,1,0,0,0
"Matteo Pessina","Atalanta","ITA","MF",NA,23,2,4,0,0,22,10,45.5,0.09,0.2,15.5,0,53,49,4,9,8,1
"Matteo Politano","Napoli","ITA","FW","MF",26,4,13,0,0,63,19,30.2,0.14,0.47,19.6,1,95,57,38,13,7,6
"Matteo Ricci","Spezia","ITA","MF",NA,26,2,2,0,0,21,5,23.8,0,0,27.1,3,50,41,9,4,4,0
"Matteo Ruggeri","Atalanta","ITA","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Matteo Scozzarella","Parma","ITA","MF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,4,7,0,0,0
"Mattéo Tramoni","Cagliari","FRA","MF","FW",20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Matthijs de Ligt","Juventus","NED","DF",NA,20,1,2,0,0,19,6,31.6,0.05,0.17,12.1,0,26,20,6,5,4,1
"Mattia Bani","Genoa","ITA","DF",NA,26,0,0,0,0,5,1,20,0,0,10,0,6,5,1,1,1,0
"Mattia Bani","Genoa","ITA","DF",NA,26,0,0,0,0,5,1,20,0,0,10,0,6,5,1,1,0,1
"Mattia Bani","Genoa","ITA","DF",NA,26,0,0,0,0,8,2,25,0,0,8.6,0,6,5,1,1,1,0
"Mattia Bani","Genoa","ITA","DF",NA,26,0,0,0,0,8,2,25,0,0,8.6,0,6,5,1,1,0,1
"Mattia Bani","Parma","ITA","DF",NA,26,0,0,0,0,5,1,20,0,0,10,0,6,5,1,1,1,0
"Mattia Bani","Parma","ITA","DF",NA,26,0,0,0,0,5,1,20,0,0,10,0,6,5,1,1,0,1
"Mattia Bani","Parma","ITA","DF",NA,26,0,0,0,0,8,2,25,0,0,8.6,0,6,5,1,1,1,0
"Mattia Bani","Parma","ITA","DF",NA,26,0,0,0,0,8,2,25,0,0,8.6,0,6,5,1,1,0,1
"Mattia Caldara","Atalanta","ITA","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0
"Mattia De Sciglio","Juventus","ITA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mattia Destro","Genoa","ITA","FW",NA,29,1,12,0,0,37,22,59.5,0.3,0.5,12.1,0,17,9,8,2,2,0
"Mattia Pagliuca","Bologna","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Mattia Perin","Genoa","ITA","GK",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,1,1,0
"Mattia Sprocati","Parma","ITA","MF","FW",27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mattia Zaccagni","Hellas Verona","ITA","MF",NA,25,5,10,1,1,30,12,40,0.13,0.33,19.2,1,88,63,25,12,11,1
"Mattias Svanberg","Bologna","SWE","MF",NA,21,2,7,0,0,58,17,29.3,0.09,0.29,22.3,1,49,34,15,6,5,1
"Maxime Busi","Parma","BEL","DF",NA,20,1,1,0,0,8,2,25,0,0,18,0,22,19,3,2,1,1
"Maxime Lopez","Sassuolo","FRA","MF",NA,22,0,2,0,0,10,4,40,0.2,0.5,19.4,0,56,47,9,2,0,2
"Maximiliano Olivera","Fiorentina","URU","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Maya Yoshida","Sampdoria","JPN","DF",NA,31,2,3,0,0,11,1,9.1,0.09,1,9.9,0,13,9,4,2,2,0
"Mehdi Bourabia","Sassuolo","MAR","MF",NA,28,0,1,0,0,9,3,33.3,0.11,0.33,22.7,3,8,5,3,2,2,0
"Mehdi Léris","Sampdoria","ALG","DF","MF",22,0,0,0,0,2,1,50,0,0,15.2,0,15,13,2,1,1,0
"Mërgim Vojvoda","Torino","KVX","DF","FW",25,2,4,0,0,6,3,50,0.33,0.67,12.3,0,17,15,2,3,3,0
"Merih Demiral","Juventus","TUR","DF",NA,22,1,1,0,0,6,2,33.3,0,0,11.1,0,9,6,3,1,0,1
"Mert Müldür","Sassuolo","TUR","DF",NA,21,0,0,0,0,15,1,6.7,0,0,16.6,0,27,24,3,3,2,1
"Miguel Veloso","Hellas Verona","POR","MF",NA,34,2,4,2,2,10,2,20,0,0,29.9,2,29,27,2,3,3,0
"Miha Zajc","Genoa","SVN","MF",NA,26,3,4,0,0,19,4,21.1,0.05,0.25,18.9,3,49,29,20,4,3,1
"Mikkel Damsgaard","Sampdoria","DEN","MF","FW",20,4,6,0,0,25,8,32,0.08,0.25,19.7,3,59,44,15,9,6,3
"Milan Badelj","Genoa","CRO","MF",NA,31,4,5,0,0,17,4,23.5,0.06,0.25,25.3,0,62,55,7,8,7,1
"Milan Škriniar","Inter","SVK","DF",NA,25,0,3,0,0,15,6,40,0.2,0.5,10.3,0,25,21,4,1,1,0
"Miloš Vulić","Crotone","SRB","MF",NA,23,1,2,0,0,17,4,23.5,0.06,0.25,23.4,1,38,29,9,2,1,1
"Mitchell Dijks","Bologna","NED","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,19,14,5,0,0,0
"Mohamed Fares","Lazio","ALG","DF",NA,24,1,1,0,0,14,4,28.6,0,0,18.7,0,32,26,6,3,2,1
"Morten Thorsby","Sampdoria","NOR","MF",NA,24,1,4,0,0,23,9,39.1,0.13,0.33,10.2,0,45,37,8,2,2,0
"Musa Barrow","Bologna","GAM","FW","MF",21,8,16,1,0,88,38,43.2,0.09,0.21,20.9,6,111,75,36,11,8,3
"Musa Juwara","Bologna","GAM","MF","DF",18,0,0,0,0,1,1,100,0,0,22.9,0,1,0,1,0,0,0
"Nahitan Nández","Cagliari","URU","MF","DF",24,2,4,0,0,32,14,43.8,0.06,0.14,17.8,0,75,53,22,10,7,3
"Nahuel Estévez","Spezia","ARG","MF",NA,24,3,3,0,0,24,8,33.3,0,0,19.7,2,55,39,16,9,4,5
"Nahuel Molina","Udinese","ARG","DF",NA,22,5,7,0,0,16,6,37.5,0.13,0.33,18.4,0,50,40,10,12,10,2
"Nehuén Paz","Bologna","ARG","DF",NA,27,0,1,0,0,2,1,50,0.5,1,6.4,0,5,5,0,1,1,0
"Niccolò Manfredini","Benevento","ITA","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Niccolò Zanellato","Crotone","ITA","MF",NA,22,1,2,0,0,5,1,20,0.2,1,21.8,0,24,21,3,3,3,0
"Nicola Murru","Torino","ITA","DF",NA,25,0,0,0,0,5,1,20,0,0,16,0,14,7,7,0,0,0
"Nicola Sansone","Bologna","ITA","FW","MF",28,2,4,0,0,31,13,41.9,0.06,0.15,18.1,3,61,45,16,3,1,2
"Nicola Zalewski","Roma","POL","MF",NA,18,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,1,0
"Nícolas Andrade","Udinese","BRA","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Nicolás Domínguez","Bologna","ARG","MF",NA,22,0,1,0,0,18,5,27.8,0.06,0.2,19.7,0,48,34,14,0,0,0
"Nicolas Nkoulou","Torino","CMR","DF",NA,30,0,1,0,0,3,1,33.3,0.33,1,9.9,0,8,7,1,1,1,0
"Nicolás Schiappacasse","Sassuolo","URU","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Nicolas Viola","Benevento","ITA","MF",NA,30,2,7,4,4,14,4,28.6,0.07,0.25,29.1,2,33,20,13,6,3,3
"Nicolò Armini","Lazio","ITA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Nicolò Barella","Inter","ITA","MF",NA,23,7,10,0,0,36,8,22.2,0.08,0.38,21.2,0,105,97,8,14,13,1
"Nicolò Fagioli","Juventus","ITA","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Nicolò Rovella","Genoa","ITA","MF",NA,18,2,2,0,0,11,2,18.2,0,0,22.7,2,28,21,7,2,1,1
"Nikola Kalinić","Hellas Verona","CRO","FW",NA,32,0,2,0,0,24,7,29.2,0.08,0.29,12,0,17,13,4,2,2,0
"Nikola Maksimović","Napoli","SRB","DF",NA,28,0,0,0,0,5,1,20,0,0,8.3,0,11,11,0,0,0,0
"Nikola Milenković","Fiorentina","SRB","DF",NA,22,1,4,0,0,21,9,42.9,0.14,0.33,12.9,0,23,18,5,4,2,2
"Omar Colley","Sampdoria","GAM","DF",NA,27,0,2,0,0,12,3,25,0.17,0.67,11,0,7,7,0,0,0,0
"Omar Khailoti","Bologna","ITA","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Paolo Bartolomei","Spezia","ITA","MF",NA,30,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,9,8,1,2,2,0
"Paolo Faragò","Cagliari","ITA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Paolo Faragò","Cagliari","ITA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,0,0,0,0
"Paolo Faragò","Bologna","ITA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Paolo Faragò","Bologna","ITA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,0,0,0,0
"Paolo Ghiglione","Genoa","ITA","DF","MF",23,4,4,0,0,10,2,20,0,0,22.7,0,32,24,8,6,5,1
"Papu Gómez","Atalanta","ARG","MF","FW",32,2,6,0,0,29,12,41.4,0.14,0.33,20.2,3,37,22,15,5,4,1
"Pasquale Schiattarella","Benevento","ITA","MF",NA,33,1,2,0,0,11,6,54.5,0.09,0.17,15.6,0,57,47,10,4,3,1
"Patric","Lazio","ESP","DF",NA,27,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,32,30,2,4,4,0
"Patrick Cutrone","Fiorentina","ITA","FW",NA,22,0,0,0,0,3,1,33.3,0,0,13.5,0,0,0,0,0,0,0
"Pau López","Roma","ESP","GK",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Paulo Dybala","Juventus","ARG","FW",NA,26,3,7,0,0,51,15,29.4,0.08,0.27,19.3,5,70,42,28,3,2,1
"Paweł Dawidowicz","Hellas Verona","POL","DF",NA,25,0,0,0,0,15,4,26.7,0,0,12,0,15,8,7,0,0,0
"Pedro","Roma","ESP","MF","FW",33,2,7,0,0,43,15,34.9,0.12,0.33,19,0,71,50,21,9,4,5
"Pedro Obiang","Sassuolo","EQG","MF",NA,28,1,1,0,0,16,5,31.3,0,0,24.3,0,27,26,1,2,2,0
"Pedro Pereira","Crotone","POR","DF",NA,22,4,4,0,0,14,5,35.7,0,0,21.7,2,36,31,5,6,6,0
"Pepe Reina","Lazio","ESP","GK",NA,37,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Përparim Hetemaj","Benevento","FIN","MF",NA,33,2,2,0,0,12,3,25,0,0,20.1,0,32,29,3,3,3,0
"Petar Mićin","Udinese","SRB","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Philip Ankhrah","Hellas Verona","GHA","MF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Pierluigi Gollini","Atalanta","ITA","GK",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,0,1
"Pierre Kalulu","Milan","FRA","DF",NA,20,1,2,0,0,3,1,33.3,0.33,1,7,0,9,8,1,1,1,0
"Pietro Terracciano","Fiorentina","ITA","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Piotr Zieliński","Napoli","POL","MF",NA,26,10,18,0,0,60,25,41.7,0.13,0.32,19.5,0,117,81,36,25,17,8
"Pol Lirola","Fiorentina","ESP","DF","FW",22,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,14,11,3,3,2,1
"Rade Krunić","Milan","BIH","MF","FW",26,2,3,0,0,8,5,62.5,0.13,0.2,20.8,1,17,14,3,5,3,2
"Radja Nainggolan","Cagliari","BEL","MF",NA,32,0,1,0,0,49,6,12.2,0.02,0.17,26.1,0,58,46,12,4,4,0
"Radja Nainggolan","Cagliari","BEL","MF",NA,32,0,1,0,0,49,6,12.2,0.02,0.17,26.1,0,4,4,0,0,0,0
"Radja Nainggolan","Inter","BEL","MF",NA,32,0,0,0,0,49,6,12.2,0.02,0.17,26.1,0,58,46,12,4,4,0
"Radja Nainggolan","Inter","BEL","MF",NA,32,0,0,0,0,49,6,12.2,0.02,0.17,26.1,0,4,4,0,0,0,0
"Radu Drăgușin","Juventus","ROU","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Rafael","Spezia","BRA","GK",NA,38,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0
"Rafael Leão","Milan","POR","FW",NA,21,6,12,0,0,43,20,46.5,0.14,0.3,16.4,0,66,45,21,6,5,1
"Rafael Tolói","Atalanta","ITA","DF",NA,29,0,2,0,0,29,8,27.6,0.07,0.25,12.9,0,45,37,8,2,2,0
"Ragnar Klavan","Cagliari","EST","DF",NA,34,0,0,0,0,6,1,16.7,0,0,18.2,0,3,3,0,0,0,0
"Raúl Moro","Lazio","ESP","FW",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Răzvan Marin","Cagliari","ROU","MF",NA,24,6,9,0,0,27,10,37,0.11,0.3,24.6,1,112,62,50,9,5,4
"Remo Freuler","Atalanta","SUI","MF",NA,28,3,5,0,0,20,6,30,0.1,0.33,16.6,0,89,73,16,14,12,2
"Ricardo Rodríguez","Torino","SUI","DF",NA,27,0,0,0,0,13,2,15.4,0,0,28,8,25,21,4,4,4,0
"Riccardo Calafiori","Roma","ITA","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Riccardo Gagliolo","Parma","SWE","DF",NA,30,2,4,0,0,19,3,15.8,0.11,0.67,13.5,0,39,33,6,3,3,0
"Riccardo Improta","Benevento","ITA","DF","MF",26,0,1,0,0,35,6,17.1,0.03,0.17,19,0,60,50,10,4,4,0
"Riccardo Marchizza","Spezia","ITA","DF",NA,22,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,28,17,11,3,2,1
"Riccardo Orsolini","Bologna","ITA","FW","MF",23,3,10,3,3,53,19,35.8,0.08,0.21,18.8,11,74,32,42,8,4,4
"Riccardo Saponara","Fiorentina","ITA","MF",NA,28,0,0,0,0,10,4,40,0.2,0.5,14.1,0,2,2,0,0,0,0
"Riccardo Saponara","Fiorentina","ITA","MF",NA,28,0,0,0,0,10,4,40,0.2,0.5,14.1,0,14,7,7,2,0,2
"Riccardo Saponara","Spezia","ITA","FW","MF",28,0,2,0,0,10,4,40,0.2,0.5,14.1,0,2,2,0,0,0,0
"Riccardo Saponara","Spezia","ITA","FW","MF",28,0,2,0,0,10,4,40,0.2,0.5,14.1,0,14,7,7,2,0,2
"Riccardo Sottil","Cagliari","ITA","FW","MF",21,1,3,0,0,25,9,36,0.08,0.22,16.9,0,40,29,11,4,3,1
"Rick Karsdorp","Roma","NED","DF",NA,25,6,7,0,0,13,4,30.8,0.08,0.25,15.4,0,43,38,5,8,7,1
"Roberto Gagliardini","Inter","ITA","MF",NA,26,2,5,0,0,17,5,29.4,0.18,0.6,16.8,0,22,16,6,7,5,2
"Roberto Inglese","Parma","ITA","FW",NA,28,2,2,0,0,8,5,62.5,0,0,18,0,8,5,3,2,2,0
"Roberto Insigne","Benevento","ITA","MF","FW",26,4,6,0,0,38,12,31.6,0.05,0.17,16.7,0,77,52,25,8,6,2
"Roberto Pereyra","Udinese","ARG","MF","FW",29,7,12,1,1,27,6,22.2,0.15,0.67,17.8,0,86,72,14,10,8,2
"Roberto Piccoli","Spezia","ITA","FW",NA,19,0,5,0,0,15,11,73.3,0.33,0.45,9.6,0,8,4,4,1,0,1
"Roberto Soriano","Bologna","ITA","MF",NA,29,6,15,0,0,61,19,31.1,0.15,0.47,18.3,0,110,93,17,14,10,4
"Robin Gosens","Atalanta","GER","DF",NA,26,6,17,0,0,52,21,40.4,0.21,0.52,12.3,0,79,65,14,13,12,1
"Rodrigo Becão","Udinese","BRA","DF",NA,24,0,1,0,0,10,3,30,0.1,0.33,10.3,0,25,21,4,1,1,0
"Rodrigo Bentancur","Juventus","URU","MF",NA,23,4,4,0,0,15,5,33.3,0,0,25.1,0,69,53,16,11,10,1
"Rodrigo De Paul","Udinese","ARG","MF",NA,26,9,18,3,3,79,19,24.1,0.08,0.32,25.5,10,180,104,76,18,12,6
"Rodrigo Palacio","Bologna","ARG","FW",NA,38,5,10,0,0,54,23,42.6,0.09,0.22,13.2,0,98,74,24,14,11,3
"Roger Ibanez","Roma","BRA","DF",NA,21,2,2,0,0,16,4,25,0,0,15.7,0,29,20,9,5,5,0
"Rogério","Sassuolo","BRA","DF",NA,22,1,1,0,0,16,3,18.8,0,0,22.4,0,30,24,6,1,1,0
