"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Khouma Babacar","Lecce","SEN","FW",NA,26,0,3,2,0,47,16,34,0.06,0.19,16,0,44,27,17,5,0,5
"Kingsley Michael","Bologna","NGA","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Koffi Djidji","Torino","CIV","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Koray Günter","Hellas Verona","GER","DF",NA,24,0,0,0,0,6,1,16.7,0,0,13.8,0,14,12,2,1,1,0
"Kostas Manolas","Napoli","GRE","DF",NA,28,0,4,0,0,17,7,41.2,0.24,0.57,11.4,0,6,6,0,0,0,0
"Kristoffer Askildsen","Sampdoria","NOR","MF",NA,18,0,1,0,0,1,1,100,1,1,31,0,6,3,3,0,0,0
"Krisztofer Horváth","SPAL","HUN","FW","DF",17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Krzysztof Piątek","Milan","POL","FW",NA,24,0,4,3,3,45,12,26.7,0.02,0.08,16.3,0,28,20,8,2,0,2
"Kwadwo Asamoah","Inter","GHA","DF","FW",30,1,1,0,0,3,1,33.3,0,0,18,0,20,17,3,4,3,1
"Ladislav Krejčí","Bologna","CZE","DF",NA,27,0,1,0,0,3,1,33.3,0.33,1,11.1,0,26,23,3,0,0,0
"Lasse Schöne","Genoa","DEN","MF",NA,33,3,5,1,0,34,9,26.5,0.06,0.22,23.7,14,85,41,44,4,1,3
"Lautaro Martínez","Inter","ARG","FW",NA,21,3,17,3,2,122,41,33.6,0.1,0.29,15.9,1,92,49,43,15,6,9
"Lennart-Marten Czyborra","Atalanta","GER","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Léo Duarte","Milan","BRA","DF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Leonardo Bonucci","Juventus","ITA","DF",NA,32,0,3,0,0,23,8,34.8,0.13,0.38,14.7,0,33,31,2,3,3,0
"Leonardo Morosini","Brescia","ITA","FW","DF",23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Leonardo Pavoletti","Cagliari","ITA","FW",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Leonardo Spinazzola","Roma","ITA","DF",NA,26,2,3,0,0,14,4,28.6,0.07,0.25,16.6,0,55,47,8,3,2,1
"Liam Henderson","Hellas Verona","SCO","MF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Lorenzo Andrenacci","Brescia","ITA","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Lorenzo Colombo","Milan","ITA","FW",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Lorenzo De Silvestri","Torino","ITA","DF",NA,31,0,0,0,0,22,5,22.7,0,0,12.5,0,35,28,7,4,3,1
"Lorenzo Insigne","Napoli","ITA","FW","MF",28,6,14,5,5,116,38,32.8,0.03,0.08,20.6,7,171,129,42,16,8,8
"Lorenzo Pellegrini","Roma","ITA","MF",NA,23,9,10,0,0,58,10,17.2,0.02,0.1,21.2,6,139,80,59,20,15,5
"Lorenzo Pirola","Inter","ITA","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Lorenzo Tonelli","Sampdoria","ITA","DF",NA,29,0,0,0,0,5,1,20,0,0,21.6,0,5,3,2,0,0,0
"Lorenzo Venuti","Fiorentina","ITA","DF","MF",24,1,1,0,0,4,2,50,0,0,19.1,0,21,19,2,3,1,2
"Luca Ceppitelli","Cagliari","ITA","DF",NA,29,0,2,0,0,5,2,40,0.4,1,14.2,0,8,8,0,0,0,0
"Luca Cigarini","Cagliari","ITA","MF",NA,33,4,4,0,0,7,1,14.3,0,0,23.4,2,74,49,25,11,8,3
"Luca Falbo","Lazio","ITA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Luca Gagliano","Cagliari","ITA","FW",NA,19,1,2,0,0,2,2,100,0.5,0.5,13.1,0,1,1,0,1,1,0
"Luca Mazzitelli","Sassuolo","ITA","MF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Luca Pellegrini","Cagliari","ITA","DF",NA,20,5,5,0,0,14,5,35.7,0,0,22.9,1,52,39,13,9,7,2
"Luca Ranieri","Fiorentina","ITA","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,6,2,0,0,0
"Luca Rossettini","Lecce","ITA","DF",NA,34,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,8,8,0,2,2,0
"Luca Siligardi","Parma","ITA","MF","FW",31,1,1,0,0,11,3,27.3,0,0,22.5,0,8,8,0,2,2,0
"Luca Tremolada","Brescia","ITA","MF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Luca Zanimacchia","Juventus","ITA","FW","MF",21,0,0,0,0,2,1,50,0,0,29.1,0,4,3,1,0,0,0
"Lucas Biglia","Milan","ARG","MF",NA,33,1,1,0,0,6,1,16.7,0,0,22.2,1,12,10,2,1,1,0
"Lucas Castro","Cagliari","ARG","MF",NA,30,0,2,0,0,10,2,20,0,0,22.8,0,16,15,1,1,0,1
"Lucas Castro","Cagliari","ARG","MF",NA,30,0,2,0,0,10,2,20,0,0,22.8,0,16,12,4,1,1,0
"Lucas Castro","Cagliari","ARG","MF",NA,30,0,2,0,0,14,3,21.4,0.14,0.67,21.6,0,16,15,1,1,0,1
"Lucas Castro","Cagliari","ARG","MF",NA,30,0,2,0,0,14,3,21.4,0.14,0.67,21.6,0,16,12,4,1,1,0
"Lucas Castro","SPAL","ARG","MF",NA,30,0,0,0,0,10,2,20,0,0,22.8,0,16,15,1,1,0,1
"Lucas Castro","SPAL","ARG","MF",NA,30,0,0,0,0,10,2,20,0,0,22.8,0,16,12,4,1,1,0
"Lucas Castro","SPAL","ARG","MF",NA,30,0,0,0,0,14,3,21.4,0.14,0.67,21.6,0,16,15,1,1,0,1
"Lucas Castro","SPAL","ARG","MF",NA,30,0,0,0,0,14,3,21.4,0.14,0.67,21.6,0,16,12,4,1,1,0
"Lucas Felippe","Hellas Verona","BRA","MF","DF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Lucas Leiva","Lazio","BRA","MF",NA,32,1,1,0,0,10,3,30,0,0,21.4,0,42,36,6,2,2,0
"Lucas Paquetá","Milan","BRA","MF","FW",21,1,1,0,0,33,11,33.3,0,0,21.1,0,48,34,14,3,2,1
"Lucien Agoume","Inter","FRA","MF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,1,1,0
"Luigi Sepe","Parma","ITA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,7,2,1,1,0
"Luigi Vitale","Hellas Verona","ITA","DF",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Luis Alberto","Lazio","ESP","MF",NA,26,15,21,1,1,97,27,27.8,0.05,0.19,21.6,11,225,149,76,29,23,6
"Luis Muriel","Atalanta","COL","FW",NA,28,1,19,7,6,70,34,48.6,0.17,0.35,19.9,9,86,59,27,9,5,4
"Luiz Felipe","Lazio","ITA","DF",NA,22,1,2,0,0,8,1,12.5,0.13,1,12,0,17,15,2,6,5,1
"Lukáš Haraslín","Sassuolo","SVK","FW",NA,23,0,1,0,0,10,2,20,0.1,0.5,19.7,0,9,5,4,1,0,1
"Lukas Lerager","Genoa","DEN","MF",NA,26,1,2,0,0,14,5,35.7,0.07,0.2,15.4,0,37,30,7,5,5,0
"Łukasz Skorupski","Bologna","POL","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Łukasz Teodorczyk","Udinese","POL","FW",NA,28,1,1,0,0,4,2,50,0,0,15.4,0,4,4,0,2,2,0
"Lyanco","Torino","BRA","DF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,6,2,0,0,0
"Manolo Gabbiadini","Sampdoria","ITA","FW",NA,27,1,12,1,1,85,35,41.2,0.12,0.29,21.8,12,91,55,36,11,7,4
"Manuel Lazzari","Lazio","ITA","DF",NA,25,3,3,0,0,15,9,60,0,0,17.1,0,69,55,14,9,6,3
"Manuel Locatelli","Sassuolo","ITA","MF",NA,21,5,5,0,0,32,5,15.6,0,0,25.1,5,102,83,19,9,9,0
"Marash Kumbulla","Hellas Verona","ALB","DF",NA,19,0,1,0,0,9,4,44.4,0.11,0.25,7.4,0,12,10,2,2,0,2
"Marcelo Brozović","Inter","CRO","MF",NA,26,6,9,0,0,55,16,29.1,0.05,0.19,22.6,2,107,91,16,14,14,0
"Marco Ballarini","Udinese","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marco Benassi","Fiorentina","ITA","MF",NA,24,1,2,0,0,20,4,20,0.05,0.25,19.2,0,26,21,5,2,1,1
"Marco Brescianini","Milan","ITA","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marco Calderoni","Lecce","ITA","DF",NA,30,2,5,0,0,23,5,21.7,0.13,0.6,25.8,0,41,30,11,4,2,2
"Marco D'Alessandro","SPAL","ITA","MF","DF",28,0,2,0,0,6,3,50,0.33,0.67,18,0,25,19,6,0,0,0
"Marco Mancosu","Lecce","ITA","MF","FW",30,2,16,11,9,73,22,30.1,0.07,0.23,21.4,10,73,61,12,5,3,2
"Marco Olivieri","Juventus","ITA","FW",NA,20,0,0,0,0,1,1,100,0,0,12.1,0,0,0,0,0,0,0
"Marco Parolo","Lazio","ITA","MF",NA,34,0,1,0,0,17,6,35.3,0.06,0.17,20.1,0,25,19,6,2,1,1
"Marco Silvestri","Hellas Verona","ITA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,0,0
"Marco Sportiello","Atalanta","ITA","GK",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Mario Balotelli","Brescia","ITA","FW",NA,28,0,5,0,0,72,25,34.7,0.07,0.2,20.7,16,36,18,18,1,1,0
"Mario Pašalić","Atalanta","CRO","MF",NA,24,5,14,0,0,58,17,29.3,0.16,0.53,12.7,0,82,71,11,11,8,3
"Mário Rui","Napoli","POR","DF",NA,28,2,2,0,0,31,9,29,0,0,26.8,2,80,64,16,5,3,2
"Mariusz Stępiński","Hellas Verona","POL","FW","MF",24,1,4,0,0,16,7,43.8,0.19,0.43,10.9,0,8,4,4,0,0,0
"Marko Janković","SPAL","MNE","FW","DF",24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Marko Pajač","Genoa","CRO","DF","FW",26,0,0,0,0,7,1,14.3,0,0,23.9,1,24,18,6,1,1,0
"Marko Rog","Cagliari","CRO","MF",NA,24,1,2,0,0,30,8,26.7,0.03,0.13,24.5,1,83,55,28,8,6,2
"Marlon","Sassuolo","BRA","DF",NA,23,0,0,0,0,4,1,25,0,0,15.1,0,19,17,2,1,1,0
"Marten de Roon","Atalanta","NED","MF","DF",28,5,7,0,0,31,5,16.1,0.06,0.4,23.1,0,76,70,6,10,10,0
"Martín Cáceres","Fiorentina","URU","DF",NA,32,0,1,0,0,12,3,25,0.08,0.33,12.2,0,33,22,11,1,0,1
"Martin Palumbo","Udinese","NOR","MF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Marvin Zeegelaar","Udinese","NED","DF",NA,28,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,12,10,2,3,3,0
"Massimiliano Mangraviti","Brescia","ITA","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,6,1,0,0,0
"Mateo Musacchio","Milan","ARG","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,19,18,1,0,0,0
"Matías Vecino","Inter","URU","MF",NA,27,2,4,0,0,28,9,32.1,0.07,0.22,16.4,0,34,26,8,4,4,0
"Mato Jajalo","Udinese","BIH","MF",NA,31,0,0,0,0,16,7,43.8,0,0,28.1,1,47,40,7,0,0,0
"Matteo Darmian","Parma","ITA","DF",NA,29,1,2,0,0,8,2,25,0.13,0.5,14.7,0,42,30,12,5,5,0
"Matteo Gabbia","Milan","ITA","DF",NA,19,0,0,0,0,4,2,50,0,0,17.4,0,7,6,1,1,1,0
"Matteo Lovato","Hellas Verona","ITA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Matteo Pessina","Hellas Verona","ITA","MF",NA,22,0,7,0,0,30,12,40,0.23,0.58,15.7,0,59,47,12,3,2,1
"Matteo Politano","Inter","ITA","FW","MF",25,0,0,0,0,19,8,42.1,0.11,0.25,19.2,0,19,9,10,0,0,0
"Matteo Politano","Inter","ITA","FW","MF",25,0,0,0,0,19,8,42.1,0.11,0.25,19.2,0,39,28,11,4,2,2
"Matteo Politano","Inter","ITA","FW","MF",25,0,0,0,0,15,4,26.7,0,0,20.8,2,19,9,10,0,0,0
"Matteo Politano","Inter","ITA","FW","MF",25,0,0,0,0,15,4,26.7,0,0,20.8,2,39,28,11,4,2,2
"Matteo Politano","Napoli","ITA","FW",NA,25,2,4,0,0,19,8,42.1,0.11,0.25,19.2,0,19,9,10,0,0,0
"Matteo Politano","Napoli","ITA","FW",NA,25,2,4,0,0,19,8,42.1,0.11,0.25,19.2,0,39,28,11,4,2,2
"Matteo Politano","Napoli","ITA","FW",NA,25,2,4,0,0,15,4,26.7,0,0,20.8,2,19,9,10,0,0,0
"Matteo Politano","Napoli","ITA","FW",NA,25,2,4,0,0,15,4,26.7,0,0,20.8,2,39,28,11,4,2,2
"Matteo Scozzarella","Parma","ITA","MF",NA,31,3,3,0,0,4,1,25,0,0,29.1,1,28,17,11,4,1,3
"Matthijs de Ligt","Juventus","NED","DF",NA,19,0,4,0,0,18,9,50,0.22,0.44,14.5,0,14,12,2,2,1,1
"Mattia Bani","Bologna","ITA","DF",NA,25,0,4,0,0,16,7,43.8,0.25,0.57,10.3,0,11,11,0,1,1,0
"Mattia Caldara","Atalanta","ITA","DF",NA,25,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Mattia De Sciglio","Juventus","ITA","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,8,3,3,3,0
"Mattia Destro","Bologna","ITA","FW",NA,28,0,0,0,0,5,1,20,0,0,15.1,0,3,1,2,0,0,0
"Mattia Destro","Bologna","ITA","FW",NA,28,0,0,0,0,5,1,20,0,0,15.1,0,3,2,1,0,0,0
"Mattia Destro","Bologna","ITA","FW",NA,28,0,0,0,0,7,4,57.1,0,0,12.9,0,3,1,2,0,0,0
"Mattia Destro","Bologna","ITA","FW",NA,28,0,0,0,0,7,4,57.1,0,0,12.9,0,3,2,1,0,0,0
"Mattia Destro","Genoa","ITA","FW","MF",28,0,0,0,0,5,1,20,0,0,15.1,0,3,1,2,0,0,0
"Mattia Destro","Genoa","ITA","FW","MF",28,0,0,0,0,5,1,20,0,0,15.1,0,3,2,1,0,0,0
"Mattia Destro","Genoa","ITA","FW","MF",28,0,0,0,0,7,4,57.1,0,0,12.9,0,3,1,2,0,0,0
"Mattia Destro","Genoa","ITA","FW","MF",28,0,0,0,0,7,4,57.1,0,0,12.9,0,3,2,1,0,0,0
"Mattia Perin","Genoa","ITA","GK",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Mattia Sprocati","Parma","ITA","FW","MF",26,0,1,0,0,14,6,42.9,0.07,0.17,21.7,0,20,10,10,0,0,0
"Mattia Valoti","SPAL","ITA","MF","FW",25,1,4,0,0,31,11,35.5,0.1,0.27,17.8,2,47,35,12,8,3,5
"Mattia Viviani","Brescia","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,8,1,1,1,0
"Mattia Zaccagni","Hellas Verona","ITA","MF","FW",24,5,7,0,0,27,8,29.6,0.07,0.25,16.3,0,74,58,16,11,8,3
"Mattias Svanberg","Bologna","SWE","MF",NA,20,2,3,0,0,38,9,23.7,0.03,0.11,21.8,1,42,30,12,3,2,1
"Mauro Vigorito","Lecce","ITA","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Maximiliano Olivera","Fiorentina","URU","MF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Maya Yoshida","Sampdoria","JPN","DF",NA,30,1,1,0,0,6,1,16.7,0,0,15,0,6,4,2,1,0,1
"Mehdi Bourabia","Sassuolo","MAR","MF",NA,27,2,3,0,0,10,5,50,0.1,0.2,32.9,2,25,22,3,6,6,0
"Mehdi Léris","Sampdoria","ALG","MF","FW",21,1,2,0,0,12,4,33.3,0.08,0.25,21.1,1,20,12,8,2,1,1
"Merih Demiral","Juventus","TUR","DF",NA,21,1,2,0,0,2,1,50,0.5,1,9,0,2,2,0,1,1,0
"Mert Müldür","Sassuolo","TUR","DF",NA,20,1,3,0,0,13,7,53.8,0.15,0.29,18,0,33,20,13,5,3,2
"Michel Ndary Adopo","Torino","FRA","DF","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Miguel Veloso","Hellas Verona","POR","MF",NA,33,4,7,0,0,36,7,19.4,0.08,0.43,26.8,10,110,67,43,7,4,3
"Milan Badelj","Fiorentina","CRO","MF",NA,30,0,1,0,0,15,2,13.3,0.07,0.5,23.6,0,47,39,8,1,1,0
"Milan Škriniar","Inter","SVK","DF",NA,24,0,0,0,0,13,4,30.8,0,0,16.8,0,33,24,9,2,0,2
"Miralem Pjanić","Juventus","BIH","MF",NA,29,6,9,0,0,21,5,23.8,0.14,0.6,26.5,9,106,74,32,9,5,4
"Mirko Antonucci","Roma","ITA","FW","MF",20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,1,2,0,0,0
"Mirko Valdifiori","SPAL","ITA","MF",NA,33,3,3,0,0,4,2,50,0,0,30.7,0,61,26,35,3,2,1
"Mitchell Dijks","Bologna","NED","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,19,17,2,0,0,0
"Mohamed Fares","SPAL","ALG","DF","MF",23,0,0,0,0,7,2,28.6,0,0,24,0,6,6,0,1,1,0
"Morten Thorsby","Sampdoria","NOR","MF","DF",23,1,2,0,0,18,4,22.2,0.06,0.25,14.2,0,39,30,9,7,6,1
"Musa Barrow","Atalanta","GAM","FW","MF",20,2,2,1,0,64,21,32.8,0.13,0.38,21.2,7,80,52,28,10,5,5
"Musa Barrow","Atalanta","GAM","FW","MF",20,2,2,1,0,64,21,32.8,0.13,0.38,21.2,7,9,4,5,2,2,0
"Musa Barrow","Atalanta","GAM","FW","MF",20,2,2,1,0,11,5,45.5,0,0,14.5,0,80,52,28,10,5,5
"Musa Barrow","Atalanta","GAM","FW","MF",20,2,2,1,0,11,5,45.5,0,0,14.5,0,9,4,5,2,2,0
"Musa Barrow","Bologna","GAM","FW","MF",20,2,11,1,1,64,21,32.8,0.13,0.38,21.2,7,80,52,28,10,5,5
"Musa Barrow","Bologna","GAM","FW","MF",20,2,11,1,1,64,21,32.8,0.13,0.38,21.2,7,9,4,5,2,2,0
"Musa Barrow","Bologna","GAM","FW","MF",20,2,11,1,1,11,5,45.5,0,0,14.5,0,80,52,28,10,5,5
"Musa Barrow","Bologna","GAM","FW","MF",20,2,11,1,1,11,5,45.5,0,0,14.5,0,9,4,5,2,2,0
"Musa Juwara","Bologna","GAM","FW","MF",17,0,1,0,0,6,4,66.7,0.17,0.25,18.2,0,12,10,2,2,1,1
"Nahitan Nández","Cagliari","URU","MF","DF",23,3,5,0,0,26,9,34.6,0.08,0.22,18.9,0,96,76,20,7,6,1
"Nehuén Paz","Bologna","ARG","DF",NA,26,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0
"Nehuén Paz","Bologna","ARG","DF",NA,26,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Nehuén Paz","Lecce","ARG","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0
"Nehuén Paz","Lecce","ARG","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Nenad Tomović","SPAL","SRB","DF",NA,31,1,1,0,0,10,3,30,0,0,19.5,0,20,19,1,2,2,0
"Nicholas Opoku","Udinese","GHA","DF",NA,21,0,0,0,0,3,1,33.3,0,0,19.3,0,10,9,1,0,0,0
"Nicola Murru","Sampdoria","ITA","DF",NA,24,0,0,0,0,8,1,12.5,0,0,20.5,0,50,39,11,1,0,1
"Nicola Sansone","Bologna","ITA","FW","MF",27,3,7,4,3,76,19,25,0.01,0.05,21.4,7,116,63,53,12,6,6
"Nicolás Domínguez","Bologna","ARG","MF",NA,21,1,1,0,0,10,1,10,0,0,24.2,0,21,19,2,1,1,0
"Nicolas Nkoulou","Torino","CMR","DF",NA,29,0,1,0,0,10,3,30,0.1,0.33,9.7,0,12,9,3,1,0,1
"Nicolò Armini","Lazio","ITA","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Nicolò Barella","Inter","ITA","MF",NA,22,4,5,0,0,24,5,20.8,0.04,0.2,21,0,61,50,11,5,4,1
"Nicolò Rovella","Genoa","ITA","MF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Nicolò Zaniolo","Roma","ITA","FW","MF",20,2,8,0,0,46,21,45.7,0.13,0.29,18.6,0,62,37,25,11,5,6
"Nikola Kalinić","Roma","CRO","FW",NA,31,1,6,0,0,19,8,42.1,0.26,0.63,9.3,0,13,10,3,2,2,0
"Nikola Maksimović","Napoli","SRB","DF",NA,27,1,2,0,0,4,1,25,0.25,1,11.3,0,17,15,2,1,1,0
"Nikola Milenković","Fiorentina","SRB","DF",NA,21,0,5,0,0,29,12,41.4,0.17,0.42,14.5,0,25,24,1,0,0,0
"Nikolas Špalek","Brescia","SVK","MF","FW",22,1,3,0,0,25,10,40,0.08,0.2,15.7,0,34,25,9,2,1,1
"Ola Aina","Torino","NGA","DF",NA,22,2,2,0,0,12,2,16.7,0,0,24,0,55,31,24,6,3,3
"Omar Colley","Sampdoria","GAM","DF",NA,26,1,1,0,0,24,5,20.8,0,0,11.4,0,32,28,4,3,2,1
"Panagiotis Tachtsidis","Lecce","GRE","MF",NA,28,2,2,0,0,27,7,25.9,0,0,25.7,0,68,55,13,6,5,1
"Paolo Faragò","Cagliari","ITA","DF","MF",26,1,2,0,0,13,3,23.1,0.08,0.33,14.8,0,31,26,5,4,3,1
"Paolo Ghiglione","Genoa","ITA","DF","FW",22,5,5,0,0,23,5,21.7,0,0,22.9,0,39,33,6,6,6,0
"Papu Gómez","Atalanta","ARG","MF","FW",31,16,23,0,0,95,41,43.2,0.07,0.17,20.1,2,199,127,72,29,18,11
"Patric","Lazio","ESP","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,28,27,1,3,3,0
"Patrick Cutrone","Fiorentina","ITA","FW",NA,21,1,5,0,0,21,13,61.9,0.19,0.31,14,0,19,14,5,2,1,1
"Pau López","Roma","ESP","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Paulo Dybala","Juventus","ARG","FW","MF",25,6,17,1,1,99,35,35.4,0.1,0.29,19.7,10,162,104,58,24,11,13
"Paweł Dawidowicz","Hellas Verona","POL","DF",NA,24,0,1,0,0,4,1,25,0.25,1,6.3,0,5,3,2,0,0,0
"Pedro","Fiorentina","BRA","FW",NA,22,0,0,0,0,5,1,20,0,0,13.8,0,2,1,1,0,0,0
"Pedro Obiang","Sassuolo","EQG","MF",NA,27,1,2,0,0,22,7,31.8,0.05,0.14,22.3,0,35,28,7,2,1,1
"Pepe Reina","Milan","ESP","GK",NA,36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Peter Ankersen","Genoa","DEN","DF",NA,28,1,1,0,0,13,3,23.1,0,0,23.6,0,19,14,5,1,1,0
"Pierluigi Gollini","Atalanta","ITA","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,8,2,1,0,1
"Pietro Terracciano","Fiorentina","ITA","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Piotr Zieliński","Napoli","POL","MF",NA,25,4,6,0,0,78,22,28.2,0.03,0.09,24.3,0,145,124,21,11,9,2
"Pol Lirola","Fiorentina","ESP","DF",NA,21,2,2,0,0,24,8,33.3,0,0,18.4,0,70,61,9,6,5,1
"Rachid Ghezzal","Fiorentina","ALG","MF","FW",27,0,1,0,0,11,4,36.4,0.09,0.25,21.2,3,36,28,8,1,1,0
"Rade Krunić","Milan","BIH","MF","FW",25,1,1,0,0,6,2,33.3,0,0,19.9,0,21,18,3,2,2,0
"Radja Nainggolan","Cagliari","BEL","MF",NA,31,7,13,0,0,65,20,30.8,0.09,0.3,26,4,91,74,17,10,7,3
"Rafael","Cagliari","BRA","GK",NA,37,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Rafael Leão","Milan","POR","FW",NA,20,1,7,0,0,44,15,34.1,0.14,0.4,16.1,0,63,45,18,6,2,4
"Rafael Tolói","Atalanta","ITA","DF",NA,28,6,8,0,0,27,9,33.3,0.07,0.22,14,0,53,43,10,10,7,3
"Ragnar Klavan","Cagliari","EST","DF",NA,33,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,10,1,0,0,0
"Raoul Bellanova","Atalanta","ITA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Raúl Moro","Lazio","ESP","FW",NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Remo Freuler","Atalanta","SUI","MF",NA,27,2,4,0,0,19,7,36.8,0.11,0.29,18.4,0,73,61,12,9,5,4
"Ricardo Rodríguez","Milan","SUI","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,0,0,0,0
"Riccardo Calafiori","Roma","ITA","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1
"Riccardo Gagliolo","Parma","SWE","DF",NA,29,2,5,0,0,31,8,25.8,0.1,0.38,18.6,0,54,41,13,9,6,3
"Riccardo Ladinetti","Cagliari","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,4,1,0,0,0
"Riccardo Orsolini","Bologna","ITA","FW","MF",22,6,14,0,0,90,25,27.8,0.09,0.32,17.6,9,121,65,56,14,5,9
"Riccardo Saponara","Genoa","ITA","MF","FW",27,0,0,0,0,26,9,34.6,0.08,0.22,19.1,0,61,48,13,7,5,2
"Riccardo Saponara","Genoa","ITA","MF","FW",27,0,0,0,0,26,9,34.6,0.08,0.22,19.1,0,8,7,1,0,0,0
