"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Miguel Ángel Moyá","Real Sociedad","ESP","GK",NA,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Miguel Atienza","Eibar","ESP","MF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Miguel Marí","Eibar","ESP","MF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Mikel Balenziaga","Athletic Club","ESP","DF",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,0,0,0
"Mikel Merino","Real Sociedad","ESP","MF",NA,23,1,6,0,0,44,14,31.8,0.11,0.36,18.3,1,87,70,17,9,8,1
"Mikel Oyarzabal","Real Sociedad","ESP","FW","MF",22,11,21,4,4,58,18,31,0.1,0.33,21.4,0,94,72,22,13,12,1
"Mikel San José","Athletic Club","ESP","MF",NA,30,0,0,0,0,5,1,20,0,0,15.8,0,4,4,0,1,1,0
"Mikel Vesga","Athletic Club","ESP","MF",NA,26,1,1,0,0,14,3,21.4,0,0,20,0,19,13,6,3,1,2
"Miquel Parera","Mallorca","ESP","GK",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Moanes Dabbur","Sevilla","ISR","FW",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Mohammed Salisu","Valladolid","GHA","DF",NA,20,1,2,0,0,7,1,14.3,0.14,1,10.1,0,3,2,1,2,2,0
"Moi Gómez","Villarreal","ESP","FW","MF",25,4,9,0,0,36,14,38.9,0.14,0.36,21.5,1,78,62,16,10,4,6
"Mouctar Diakhaby","Valencia","GUI","DF",NA,22,0,0,0,0,1,1,100,0,0,10.8,0,7,7,0,1,1,0
"Moussa Wagué","Barcelona","SEN","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Munir El Haddadi","Sevilla","MAR","FW",NA,23,2,7,0,0,45,15,33.3,0.11,0.33,17,1,45,28,17,3,2,1
"Nabil Fekir","Betis","FRA","MF","FW",26,4,11,1,1,101,40,39.6,0.06,0.15,20.7,8,132,70,62,10,5,5
"Nacho","Valladolid","ESP","DF",NA,30,2,2,0,0,9,2,22.2,0,0,23.3,0,51,42,9,5,4,1
"Nacho","Valladolid","ESP","DF",NA,30,2,2,0,0,9,2,22.2,0,0,23.3,0,7,7,0,0,0,0
"Nacho","Valladolid","ESP","DF",NA,30,2,2,0,0,6,1,16.7,0.17,1,22.8,0,51,42,9,5,4,1
"Nacho","Valladolid","ESP","DF",NA,30,2,2,0,0,6,1,16.7,0.17,1,22.8,0,7,7,0,0,0,0
"Nacho","Real Madrid","ESP","DF",NA,29,0,1,0,0,9,2,22.2,0,0,23.3,0,51,42,9,5,4,1
"Nacho","Real Madrid","ESP","DF",NA,29,0,1,0,0,9,2,22.2,0,0,23.3,0,7,7,0,0,0,0
"Nacho","Real Madrid","ESP","DF",NA,29,0,1,0,0,6,1,16.7,0.17,1,22.8,0,51,42,9,5,4,1
"Nacho","Real Madrid","ESP","DF",NA,29,0,1,0,0,6,1,16.7,0.17,1,22.8,0,7,7,0,0,0,0
"Nacho Monreal","Real Sociedad","ESP","DF",NA,33,0,2,0,0,19,6,31.6,0.11,0.33,11.6,0,36,23,13,2,1,1
"Nacho Vidal","Osasuna","ESP","DF",NA,24,0,0,0,0,17,3,17.6,0,0,20.8,0,44,35,9,1,1,0
"Naïs Djouahra","Real Sociedad","FRA","FW",NA,19,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Naldo","Espanyol","BRA","DF",NA,30,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,12,10,2,3,1,2
"Nélson Semedo","Barcelona","POR","DF",NA,25,2,3,0,0,8,2,25,0.13,0.5,17.8,0,31,22,9,7,4,3
"Nemanja Gudelj","Sevilla","SRB","MF","DF",27,0,0,0,0,7,1,14.3,0,0,25.8,1,13,12,1,0,0,0
"Nemanja Maksimović","Getafe","SRB","MF",NA,24,0,2,0,0,34,11,32.4,0.06,0.18,14.4,0,39,31,8,3,3,0
"Nemanja Radoja","Levante","SRB","MF",NA,26,0,1,0,0,1,1,100,1,1,18.5,0,22,19,3,3,3,0
"Néstor Araujo","Celta Vigo","MEX","DF",NA,27,2,3,0,0,13,3,23.1,0.08,0.33,14,0,15,10,5,4,2,2
"Neto","Barcelona","BRA","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Nico Ribaudo","Espanyol","ESP","FW","MF",18,0,0,0,0,4,3,75,0,0,23.8,0,6,4,2,0,0,0
"Nikola Vukčević","Levante","MNE","MF",NA,27,2,2,0,0,4,1,25,0,0,16.1,0,13,11,2,4,4,0
"Nolito","Celta Vigo","ESP","MF","FW",32,1,3,1,1,30,12,40,0.1,0.25,15.8,0,15,9,6,1,1,0
"Nolito","Celta Vigo","ESP","MF","FW",32,1,3,1,1,30,12,40,0.1,0.25,15.8,0,37,26,11,2,0,2
"Nolito","Celta Vigo","ESP","MF","FW",32,1,3,1,1,6,4,66.7,0.17,0.25,19.8,2,15,9,6,1,1,0
"Nolito","Celta Vigo","ESP","MF","FW",32,1,3,1,1,6,4,66.7,0.17,0.25,19.8,2,37,26,11,2,0,2
"Nolito","Sevilla","ESP","FW",NA,32,0,3,0,0,30,12,40,0.1,0.25,15.8,0,15,9,6,1,1,0
"Nolito","Sevilla","ESP","FW",NA,32,0,3,0,0,30,12,40,0.1,0.25,15.8,0,37,26,11,2,0,2
"Nolito","Sevilla","ESP","FW",NA,32,0,3,0,0,6,4,66.7,0.17,0.25,19.8,2,15,9,6,1,1,0
"Nolito","Sevilla","ESP","FW",NA,32,0,3,0,0,6,4,66.7,0.17,0.25,19.8,2,37,26,11,2,0,2
"Oghenekaro Etebo","Getafe","NGA","MF",NA,23,0,1,0,0,9,3,33.3,0.11,0.33,15.7,0,8,7,1,1,1,0
"Oier Olazábal","Espanyol","ESP","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Oier Sanjurjo","Osasuna","ESP","MF",NA,33,1,3,0,0,18,5,27.8,0.11,0.4,14.3,0,44,40,4,2,2,0
"Oihan Sancet","Athletic Club","ESP","MF","FW",19,1,2,0,0,10,5,50,0.1,0.2,16.9,0,24,18,6,3,2,1
"Okay Yokuşlu","Celta Vigo","TUR","MF",NA,25,2,2,0,0,12,2,16.7,0,0,21.6,0,16,13,3,3,2,1
"Oliver Burke","Alavés","SCO","MF","FW",22,2,3,0,0,21,8,38.1,0.05,0.13,13.5,0,18,12,6,3,2,1
"Óliver Torres","Sevilla","ESP","MF","FW",24,3,6,0,0,16,10,62.5,0.19,0.3,19.3,0,50,43,7,6,5,1
"Óscar Clemente","Atlético Madrid","ESP","MF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Óscar de Marcos","Athletic Club","ESP","DF","FW",30,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,10,7,3,1,1,0
"Óscar Duarte","Levante","CRC","DF",NA,30,0,0,0,0,4,1,25,0,0,7.9,0,4,3,1,1,1,0
"Óscar Melendo","Espanyol","ESP","MF","FW",21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,30,24,6,1,1,0
"Óscar Plano","Valladolid","ESP","MF",NA,28,2,6,0,0,39,12,30.8,0.1,0.33,17.9,0,49,35,14,5,3,2
"Óscar Rodríguez Arnaiz","Leganés","ESP","MF","FW",21,2,11,2,2,60,26,43.3,0.12,0.27,25.6,16,84,51,33,5,3,2
"Ousmane Dembélé","Barcelona","FRA","FW",NA,22,0,1,0,0,5,2,40,0.2,0.5,15.7,0,14,8,6,2,1,1
"Pablo Chavarría","Mallorca","ARG","FW","MF",31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,0,0
"Pablo de Blasis","Eibar","ARG","DF","MF",31,3,5,1,1,14,4,28.6,0.07,0.25,18.2,1,43,33,10,3,2,1
"Pablo Hervías","Valladolid","ESP","MF","FW",26,0,1,0,0,19,8,42.1,0.05,0.13,26.5,9,27,10,17,2,0,2
"Pablo Martínez","Levante","ESP","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Pablo Piatti","Espanyol","ARG","DF","MF",30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Paco Alcácer","Villarreal","ESP","FW",NA,25,1,5,0,0,26,7,26.9,0.15,0.57,16.4,1,17,15,2,2,1,1
"Papakouli Diop","Eibar","SEN","MF",NA,33,0,1,0,0,27,6,22.2,0.04,0.17,22.8,0,33,26,7,1,1,0
"Pape Cheikh Diop","Celta Vigo","SEN","MF",NA,21,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,11,7,4,4,1,3
"Pau Torres","Villarreal","ESP","DF",NA,22,1,3,0,0,10,2,20,0.2,1,8.4,0,15,14,1,2,2,0
"Paulino","Alavés","ESP","FW","MF",22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Paulo Oliveira","Eibar","POR","DF",NA,27,0,1,0,0,12,4,33.3,0.08,0.25,10.6,0,11,8,3,0,0,0
"Pedro Bigas","Eibar","ESP","DF",NA,28,0,3,0,0,8,5,62.5,0.38,0.6,16.8,0,12,10,2,0,0,0
"Pedro León","Eibar","ESP","MF","FW",32,2,3,0,0,38,14,36.8,0.03,0.07,21,6,71,32,39,6,4,2
"Pedro Porro","Valladolid","ESP","DF","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,9,2,1,1,0
"Pere Pons","Alavés","ESP","MF",NA,26,1,2,0,0,4,1,25,0.25,1,14.9,0,11,10,1,2,1,1
"Pervis Estupiñán","Osasuna","ECU","DF",NA,21,5,6,0,0,19,2,10.5,0.05,0.5,18.5,1,84,66,18,8,6,2
"Pione Sisto","Celta Vigo","DEN","FW","MF",24,0,2,0,0,30,15,50,0.07,0.13,21.9,1,27,19,8,2,1,1
"Pipa","Espanyol","ESP","DF","FW",21,0,0,0,0,1,1,100,0,0,16.5,0,9,7,2,0,0,0
"Pol Lozano","Espanyol","ESP","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Portu","Real Sociedad","ESP","FW","MF",27,7,14,1,0,40,15,37.5,0.18,0.47,14.3,0,69,53,16,13,10,3
"Quini","Granada","ESP","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,15,10,5,1,0,1
"Quique","Eibar","ESP","FW","MF",29,1,1,0,0,10,1,10,0,0,17.6,0,13,8,5,2,1,1
"Rafa Soares","Eibar","POR","DF",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,12,8,4,1,1,0
"Rafel Obrador","Mallorca","ESP","DF",NA,15,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Rafinha","Celta Vigo","BRA","MF",NA,26,1,5,0,0,6,1,16.7,0,0,15.5,0,11,5,6,0,0,0
"Rafinha","Celta Vigo","BRA","MF",NA,26,1,5,0,0,6,1,16.7,0,0,15.5,0,80,64,16,6,5,1
"Rafinha","Celta Vigo","BRA","MF",NA,26,1,5,0,0,32,10,31.3,0.13,0.4,20.1,0,11,5,6,0,0,0
"Rafinha","Celta Vigo","BRA","MF",NA,26,1,5,0,0,32,10,31.3,0.13,0.4,20.1,0,80,64,16,6,5,1
"Rafinha","Barcelona","BRA","FW","MF",26,0,0,0,0,6,1,16.7,0,0,15.5,0,11,5,6,0,0,0
"Rafinha","Barcelona","BRA","FW","MF",26,0,0,0,0,6,1,16.7,0,0,15.5,0,80,64,16,6,5,1
"Rafinha","Barcelona","BRA","FW","MF",26,0,0,0,0,32,10,31.3,0.13,0.4,20.1,0,11,5,6,0,0,0
"Rafinha","Barcelona","BRA","FW","MF",26,0,0,0,0,32,10,31.3,0.13,0.4,20.1,0,80,64,16,6,5,1
"Ramiro Funes Mori","Villarreal","ARG","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Ramon Azeez","Granada","NGA","MF",NA,26,0,2,0,0,20,3,15,0.1,0.67,21,0,22,13,9,1,1,0
"Raphaël Varane","Real Madrid","FRA","DF",NA,26,1,3,0,0,11,2,18.2,0.18,1,12.6,0,14,9,5,1,1,0
"Raúl","Betis","ESP","FW","MF",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Raúl Albiol","Villarreal","ESP","DF",NA,33,0,1,0,0,15,4,26.7,0.07,0.25,10.8,0,19,17,2,1,1,0
"Raúl de Tomás","Espanyol","ESP","FW",NA,24,0,4,1,1,34,13,38.2,0.09,0.23,19.6,3,30,13,17,2,1,1
"Raúl García","Athletic Club","ESP","MF","FW",33,1,16,7,7,8,3,37.5,0,0,27,1,57,41,16,4,2,2
"Raúl García","Athletic Club","ESP","MF","FW",33,1,16,7,7,8,3,37.5,0,0,27,1,5,5,0,0,0,0
"Raúl García","Athletic Club","ESP","MF","FW",33,1,16,7,7,8,3,37.5,0,0,27,1,18,12,6,3,1,2
"Raúl García","Athletic Club","ESP","MF","FW",33,1,16,7,7,74,26,35.1,0.11,0.31,19,0,57,41,16,4,2,2
"Raúl García","Athletic Club","ESP","MF","FW",33,1,16,7,7,74,26,35.1,0.11,0.31,19,0,5,5,0,0,0,0
"Raúl García","Athletic Club","ESP","MF","FW",33,1,16,7,7,74,26,35.1,0.11,0.31,19,0,18,12,6,3,1,2
"Raúl García","Valladolid","ESP","DF","MF",30,1,1,0,0,8,3,37.5,0,0,27,1,57,41,16,4,2,2
"Raúl García","Valladolid","ESP","DF","MF",30,1,1,0,0,8,3,37.5,0,0,27,1,5,5,0,0,0,0
"Raúl García","Valladolid","ESP","DF","MF",30,1,1,0,0,8,3,37.5,0,0,27,1,18,12,6,3,1,2
"Raúl García","Valladolid","ESP","DF","MF",30,1,1,0,0,74,26,35.1,0.11,0.31,19,0,57,41,16,4,2,2
"Raúl García","Valladolid","ESP","DF","MF",30,1,1,0,0,74,26,35.1,0.11,0.31,19,0,5,5,0,0,0,0
"Raúl García","Valladolid","ESP","DF","MF",30,1,1,0,0,74,26,35.1,0.11,0.31,19,0,18,12,6,3,1,2
"Raúl García","Getafe","ESP","DF",NA,30,0,0,0,0,8,3,37.5,0,0,27,1,57,41,16,4,2,2
"Raúl García","Getafe","ESP","DF",NA,30,0,0,0,0,8,3,37.5,0,0,27,1,5,5,0,0,0,0
"Raúl García","Getafe","ESP","DF",NA,30,0,0,0,0,8,3,37.5,0,0,27,1,18,12,6,3,1,2
"Raúl García","Getafe","ESP","DF",NA,30,0,0,0,0,74,26,35.1,0.11,0.31,19,0,57,41,16,4,2,2
"Raúl García","Getafe","ESP","DF",NA,30,0,0,0,0,74,26,35.1,0.11,0.31,19,0,5,5,0,0,0,0
"Raúl García","Getafe","ESP","DF",NA,30,0,0,0,0,74,26,35.1,0.11,0.31,19,0,18,12,6,3,1,2
"Raúl Navas","Osasuna","ESP","DF",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Recio","Leganés","ESP","MF",NA,28,0,0,0,0,24,8,33.3,0,0,22,1,37,24,13,0,0,0
"Renan Lodi","Atlético Madrid","BRA","DF",NA,21,2,3,0,0,18,3,16.7,0.06,0.33,21.8,0,34,30,4,2,2,0
"Riqui Puig","Barcelona","ESP","MF",NA,19,2,2,0,0,8,5,62.5,0,0,21.1,0,22,17,5,3,3,0
"Rober","Levante","ESP","DF",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Rober Correa","Eibar","ESP","DF",NA,26,0,0,0,0,5,1,20,0,0,21,0,22,14,8,1,1,0
"Robert Ibáñez","Osasuna","ESP","MF","FW",26,0,1,0,0,8,1,12.5,0.13,1,14,0,16,10,6,1,1,0
"Roberto","Alavés","ESP","GK",NA,33,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Roberto López","Real Sociedad","ESP","FW","MF",19,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,2,2,0
"Roberto Rosales","Leganés","VEN","DF",NA,30,1,1,0,0,9,1,11.1,0,0,24.6,4,56,35,21,4,4,0
"Roberto Soldado","Granada","ESP","FW",NA,34,4,11,1,1,32,13,40.6,0.19,0.46,14.3,2,49,38,11,7,5,2
"Roberto Torres","Osasuna","ESP","MF","FW",30,8,15,5,5,73,19,26,0.03,0.11,24.7,9,100,58,42,10,5,5
"Robin Le Normand","Real Sociedad","ESP","DF",NA,22,0,1,0,0,13,2,15.4,0.08,0.5,11.6,0,10,9,1,1,1,0
"Rodrigo","Valencia","ESP","FW",NA,28,7,11,0,0,41,14,34.1,0.1,0.29,15.3,0,52,41,11,14,9,5
"Rodrigo Ely","Alavés","BRA","DF",NA,25,0,2,0,0,6,2,33.3,0.33,1,9.2,0,3,3,0,0,0,0
"Rodrigo Riquelme","Atlético Madrid","ESP","FW","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Rodrigo Tarín","Leganés","ESP","DF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Rodrygo","Real Madrid","BRA","FW",NA,18,0,2,0,0,16,8,50,0.13,0.25,11.5,0,29,26,3,1,1,0
"Roger Assalé","Leganés","CIV","FW","MF",25,1,3,0,0,11,6,54.5,0.18,0.33,16.2,0,19,12,7,3,1,2
"Roger Martí","Levante","ESP","FW",NA,28,1,12,4,4,53,20,37.7,0.13,0.35,17.6,0,45,34,11,4,1,3
"Ronald Araújo","Barcelona","URU","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0
"Rony Lopes","Sevilla","POR","FW",NA,23,0,0,0,0,2,1,50,0,0,24.4,1,2,1,1,1,1,0
"Roque Mesa","Leganés","ESP","MF",NA,30,3,4,0,0,27,10,37,0.04,0.1,25.2,1,74,54,20,7,7,0
"Rubén","Osasuna","ESP","GK",NA,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,1,2,0,0,0
"Rubén Alcaraz","Valladolid","ESP","MF",NA,28,2,4,0,0,33,8,24.2,0.06,0.25,25.9,9,51,31,20,4,4,0
"Rubén Blanco","Celta Vigo","ESP","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,0,0
"Rubén Duarte","Alavés","ESP","DF",NA,23,1,1,0,0,19,8,42.1,0,0,18.3,0,40,23,17,7,2,5
"Rubén García","Osasuna","ESP","MF","FW",26,2,10,1,1,55,19,34.5,0.13,0.37,19.8,9,111,59,52,10,6,4
"Rubén Peña","Villarreal","ESP","DF",NA,28,2,4,0,0,6,3,50,0.33,0.67,16.3,0,38,31,7,6,4,2
"Rubén Pérez","Leganés","ESP","MF",NA,30,1,2,1,1,20,2,10,0,0,28.5,0,36,26,10,4,4,0
"Rubén Rochina","Levante","ESP","MF",NA,28,3,7,0,0,60,13,21.7,0.07,0.31,25.5,4,70,50,20,8,5,3
"Rubén Sobrino","Valencia","ESP","FW","MF",27,0,1,0,0,6,3,50,0.17,0.33,12.7,0,5,2,3,0,0,0
"Rúben Vezo","Levante","POR","DF",NA,25,0,1,0,0,12,3,25,0.08,0.33,11.2,0,21,17,4,3,2,1
"Rui Silva","Granada","POR","GK",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,5,4,3,1,2
"Sabin Merino","Leganés","ESP","FW",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Salva Sevilla","Mallorca","ESP","MF",NA,35,3,8,3,2,31,11,35.5,0.1,0.27,26.8,13,113,57,56,4,2,2
"Samu Pérez","Valladolid","ESP","GK",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Samuel Chukwueze","Villarreal","NGA","FW","MF",20,2,5,0,0,48,11,22.9,0.06,0.27,18.5,0,105,70,35,12,5,7
"Samuel Umtiti","Barcelona","FRA","DF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,0,2,2,0
"Sandro Ramírez","Valladolid","ESP","FW","MF",24,1,4,1,0,43,17,39.5,0.07,0.18,19.4,3,37,20,17,2,2,0
"Santi Cazorla","Villarreal","ESP","MF",NA,34,9,20,8,8,41,16,39,0.07,0.19,24.6,0,148,96,52,20,14,6
"Santi Mina","Celta Vigo","ESP","FW","MF",23,3,9,0,0,47,14,29.8,0.13,0.43,15.3,1,51,36,15,6,3,3
"Santiago Arias","Atlético Madrid","COL","DF",NA,27,1,1,0,0,6,2,33.3,0,0,19.9,0,23,19,4,2,2,0
"Saúl Ñíguez","Atlético Madrid","ESP","MF","DF",24,0,6,2,2,42,10,23.8,0.1,0.4,19.2,3,55,41,14,4,1,3
"Sebastián Cristóforo","Eibar","URU","MF",NA,25,0,0,0,0,7,3,42.9,0,0,26.1,2,15,11,4,0,0,0
"Sébastien Corchia","Espanyol","FRA","DF",NA,28,0,0,0,0,3,1,33.3,0,0,22.2,0,13,7,6,0,0,0
"Sergi Darder","Espanyol","ESP","MF",NA,25,1,3,0,0,52,9,17.3,0.04,0.22,24.2,0,84,58,26,4,4,0
"Sergi Enrich","Eibar","ESP","FW",NA,29,4,5,0,0,28,6,21.4,0.04,0.17,11.1,0,30,19,11,6,4,2
"Sergi Gómez","Sevilla","ESP","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,0,0,0
"Sergi Guardiola","Valladolid","ESP","FW",NA,28,2,10,1,0,56,19,33.9,0.14,0.42,18.8,3,55,38,17,6,3,3
"Sergi Roberto","Barcelona","ESP","DF","MF",27,2,3,0,0,6,2,33.3,0.17,0.5,14.7,0,61,56,5,10,10,0
"Sergio Álvarez","Eibar","ESP","MF","DF",27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,6,3,0,0,0
"Sergio Álvarez","Eibar","ESP","MF","DF",27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Sergio Álvarez","Celta Vigo","ESP","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,6,3,0,0,0
"Sergio Álvarez","Celta Vigo","ESP","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Sergio Asenjo","Villarreal","ESP","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,1,0
"Sergio Bermejo","Celta Vigo","ESP","MF","FW",21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Sergio Busquets","Barcelona","ESP","MF",NA,31,2,4,0,0,10,4,40,0.2,0.5,16.4,0,61,55,6,9,8,1
"Sergio Camello","Atlético Madrid","ESP","FW",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Sergio Canales","Betis","ESP","MF","FW",28,6,12,4,3,48,14,29.2,0.06,0.21,21.8,5,155,109,46,14,9,5
"Sergio Escudero","Sevilla","ESP","DF",NA,29,0,1,0,0,8,6,75,0.13,0.17,20.3,0,12,9,3,1,0,1
"Sergio Herrera","Osasuna","ESP","GK",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,3,2,0,0,0
"Sergio León","Levante","ESP","FW",NA,30,0,1,0,0,22,5,22.7,0.05,0.2,19,0,8,3,5,1,0,1
"Sergio Postigo","Levante","ESP","DF",NA,30,1,2,0,0,6,3,50,0.17,0.33,14.1,0,16,14,2,2,2,0
"Sergio Ramos","Real Madrid","ESP","DF",NA,33,0,11,6,6,33,11,33.3,0.15,0.45,15.5,4,23,19,4,2,1,1
"Sergio Reguilón","Sevilla","ESP","DF",NA,22,4,6,0,0,28,7,25,0.07,0.29,17.3,0,79,63,16,9,5,4
"Sidnei","Betis","BRA","DF",NA,29,0,1,0,0,5,2,40,0.2,0.5,14,0,11,8,3,2,2,0
"Šime Vrsaljko","Atlético Madrid","CRO","DF",NA,27,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,1,1,0
"Sofian Chakla","Villarreal","MAR","DF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0
"Stanislav Lobotka","Celta Vigo","SVK","MF",NA,24,0,0,0,0,8,3,37.5,0,0,25.5,0,27,22,5,2,2,0
"Stefan Savić","Atlético Madrid","MNE","DF",NA,28,0,0,0,0,3,2,66.7,0,0,13.1,0,7,6,1,0,0,0
"Suso","Sevilla","ESP","FW","MF",25,1,2,0,0,14,7,50,0.07,0.14,23.4,2,42,27,15,4,2,2
"Tachi","Alavés","ESP","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Takashi Inui","Eibar","JPN","MF","FW",31,3,5,0,0,40,12,30,0.05,0.17,20.5,0,50,38,12,6,5,1
"Takefusa Kubo","Mallorca","JPN","MF","FW",18,4,8,0,0,55,25,45.5,0.07,0.16,19.9,6,97,65,32,16,11,5
"Thibaut Courtois","Real Madrid","BEL","GK",NA,27,0,0,0,0,1,1,100,0,0,11.3,0,2,1,1,1,0,1
"Thierry Correia","Valencia","POR","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,3,2,1,0,1
"Thomas Lemar","Atlético Madrid","FRA","MF",NA,23,0,0,0,0,11,3,27.3,0,0,23.8,3,22,13,9,1,1,0
"Thomas Partey","Atlético Madrid","GHA","MF",NA,26,0,3,0,0,32,8,25,0.09,0.38,26.4,2,55,40,15,7,4,3
"Tomás Pina Isla","Alavés","ESP","MF",NA,31,0,1,0,0,2,1,50,0.5,1,9.6,0,14,13,1,2,1,1
"Tomáš Vaclík","Sevilla","CZE","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,0,0,0
"Toni Kroos","Real Madrid","GER","MF",NA,29,5,9,0,0,57,20,35.1,0.07,0.2,23.1,2,121,71,50,8,5,3
"Toni Lato","Osasuna","ESP","DF","MF",21,0,1,0,0,4,2,50,0.25,0.5,13.8,0,8,7,1,2,2,0
"Toni Moya","Atlético Madrid","ESP","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Toni Villa","Valladolid","ESP","MF",NA,24,1,1,0,0,19,5,26.3,0,0,24,0,39,27,12,4,3,1
"Toño","Levante","ESP","DF",NA,29,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,36,28,8,4,3,1
"Unai Bustinza","Leganés","ESP","DF",NA,27,1,1,0,0,6,3,50,0,0,13.1,0,37,28,9,2,1,1
"Unai García","Osasuna","ESP","DF",NA,27,0,1,0,0,2,1,50,0.5,1,9.4,0,4,2,2,0,0,0
"Unai López","Athletic Club","ESP","MF",NA,23,4,5,0,0,28,9,32.1,0.04,0.11,27.5,5,59,32,27,5,3,2
"Unai Núñez","Athletic Club","ESP","DF",NA,22,0,0,0,0,8,3,37.5,0,0,12,0,7,5,2,1,1,0
"Unai Simón","Athletic Club","ESP","GK",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,5,2,0,0,0
